PO_ID,TotalAmt,ReqDt,Ven_ID,Ten_ID
1,807,"2021-05-11 00:00:00",9,1341
2,232,"2021-03-12 00:00:00",8,1152
3,510,"2021-01-01 00:00:00",1,822
4,243,"2021-01-31 00:00:00",46,1393
5,370,"2021-09-04 00:00:00",2,1529
6,162,"2021-03-28 00:00:00",22,1042
7,347,"2021-05-21 00:00:00",22,1914
8,386,"2021-02-17 00:00:00",22,274
9,155,"2021-12-25 00:00:00",26,960
10,279,"2021-11-03 00:00:00",1,1871
11,152,"2021-03-21 00:00:00",8,924
12,393,"2021-01-30 00:00:00",25,1817
13,538,"2021-07-05 00:00:00",29,512
14,269,"2021-12-30 00:00:00",48,1202
15,142,"2021-09-13 00:00:00",31,387
16,207,"2021-12-12 00:00:00",35,797
17,277,"2021-10-11 00:00:00",24,1227
18,480,"2021-03-19 00:00:00",28,1281
19,372,"2021-04-14 00:00:00",11,298
20,408,"2021-11-13 00:00:00",48,708
21,264,"2021-08-21 00:00:00",15,1971
22,449,"2021-12-12 00:00:00",32,340
23,281,"2021-12-14 00:00:00",42,77
24,495,"2021-10-21 00:00:00",18,1729
25,465,"2021-11-22 00:00:00",32,916
26,484,"2021-12-29 00:00:00",50,1193
27,146,"2021-12-27 00:00:00",25,652
28,342,"2021-10-10 00:00:00",42,1004
29,642,"2021-03-29 00:00:00",47,1502
30,664,"2021-08-16 00:00:00",35,1901
31,731,"2021-02-11 00:00:00",3,983
32,325,"2021-08-19 00:00:00",5,1610
33,881,"2021-07-30 00:00:00",15,1418
34,311,"2021-01-01 00:00:00",8,1944
35,60,"2021-01-05 00:00:00",29,161
36,362,"2021-09-27 00:00:00",27,1919
37,592,"2021-10-08 00:00:00",50,1427
38,352,"2021-02-09 00:00:00",5,628
39,428,"2021-07-20 00:00:00",14,1011
40,70,"2021-10-20 00:00:00",44,1952
41,427,"2021-10-15 00:00:00",13,1120
42,378,"2021-09-24 00:00:00",49,1285
43,312,"2021-01-17 00:00:00",38,1970
44,319,"2021-02-14 00:00:00",20,165
45,633,"2021-05-07 00:00:00",19,1021
46,149,"2021-08-07 00:00:00",35,954
47,371,"2021-11-14 00:00:00",21,276
48,407,"2021-04-05 00:00:00",39,304
49,702,"2021-10-08 00:00:00",29,78
50,136,"2021-04-15 00:00:00",43,1375
51,426,"2021-02-08 00:00:00",25,863
52,712,"2021-08-09 00:00:00",18,1737
53,887,"2021-05-07 00:00:00",50,1400
54,87,"2021-06-25 00:00:00",9,167
55,288,"2021-03-18 00:00:00",38,354
56,340,"2021-07-23 00:00:00",31,1795
57,343,"2021-06-10 00:00:00",22,1632
58,291,"2021-09-12 00:00:00",23,1845
59,168,"2021-07-24 00:00:00",8,929
60,662,"2021-02-15 00:00:00",22,1663
61,546,"2021-04-12 00:00:00",20,221
62,225,"2021-11-09 00:00:00",35,1614
63,327,"2021-11-06 00:00:00",13,804
64,331,"2021-11-01 00:00:00",6,864
65,284,"2021-09-29 00:00:00",29,1301
66,260,"2021-04-04 00:00:00",32,1498
67,206,"2021-05-10 00:00:00",25,1231
68,353,"2021-06-09 00:00:00",11,1885
69,955,"2021-06-19 00:00:00",30,328
70,185,"2021-12-02 00:00:00",36,404
71,717,"2021-09-25 00:00:00",11,746
72,197,"2021-04-21 00:00:00",35,1813
73,164,"2021-09-19 00:00:00",36,1998
74,463,"2021-07-19 00:00:00",19,1804
75,175,"2021-10-16 00:00:00",49,1486
76,235,"2021-11-04 00:00:00",25,501
77,478,"2021-07-27 00:00:00",31,894
78,163,"2021-04-15 00:00:00",7,799
79,277,"2021-10-14 00:00:00",8,839
80,188,"2021-02-20 00:00:00",50,945
81,270,"2021-04-26 00:00:00",5,136
82,675,"2021-07-21 00:00:00",44,284
83,149,"2021-12-25 00:00:00",19,631
84,616,"2021-06-04 00:00:00",27,1515
85,435,"2021-10-06 00:00:00",50,299
86,314,"2021-10-28 00:00:00",45,831
87,151,"2021-07-29 00:00:00",38,394
88,480,"2021-07-26 00:00:00",3,932
89,226,"2021-07-16 00:00:00",4,1011
90,389,"2021-05-23 00:00:00",1,956
91,319,"2021-04-09 00:00:00",2,1287
92,509,"2021-06-29 00:00:00",35,1199
93,194,"2021-03-30 00:00:00",24,378
94,127,"2021-11-05 00:00:00",10,1659
95,161,"2021-03-10 00:00:00",48,899
96,442,"2021-06-13 00:00:00",6,1098
97,620,"2021-11-28 00:00:00",50,1483
98,282,"2021-12-18 00:00:00",3,1911
99,564,"2021-08-06 00:00:00",16,726
100,418,"2021-03-08 00:00:00",16,317
101,355,"2021-08-31 00:00:00",21,917
102,370,"2021-01-19 00:00:00",21,124
103,639,"2021-11-14 00:00:00",12,640
104,299,"2021-06-25 00:00:00",37,1741
105,490,"2021-01-17 00:00:00",21,462
106,470,"2021-05-06 00:00:00",28,527
107,166,"2021-09-09 00:00:00",45,1174
108,228,"2021-01-16 00:00:00",39,1914
109,171,"2021-03-03 00:00:00",46,1333
110,416,"2021-08-17 00:00:00",42,964
111,380,"2021-12-27 00:00:00",37,925
112,410,"2021-01-06 00:00:00",47,1657
113,145,"2021-09-26 00:00:00",5,1074
114,191,"2021-11-28 00:00:00",31,2026
115,396,"2021-05-11 00:00:00",40,1040
116,433,"2021-05-20 00:00:00",11,1624
117,261,"2021-04-14 00:00:00",31,1454
118,536,"2021-12-31 00:00:00",45,1766
119,240,"2021-08-13 00:00:00",18,429
120,280,"2021-09-30 00:00:00",11,1985
121,389,"2021-04-19 00:00:00",49,204
122,363,"2021-09-27 00:00:00",36,1633
123,550,"2021-11-20 00:00:00",42,1901
124,308,"2021-07-29 00:00:00",1,649
125,269,"2021-09-29 00:00:00",2,1924
126,185,"2021-08-21 00:00:00",5,724
127,392,"2021-06-29 00:00:00",25,396
128,425,"2021-11-28 00:00:00",19,1631
129,292,"2021-03-22 00:00:00",31,705
130,84,"2021-04-17 00:00:00",3,1350
131,117,"2021-03-15 00:00:00",32,1173
132,347,"2021-06-17 00:00:00",7,459
133,209,"2021-12-29 00:00:00",36,659
134,274,"2021-06-12 00:00:00",7,769
135,473,"2021-03-25 00:00:00",15,1360
136,163,"2021-09-13 00:00:00",37,1159
137,267,"2021-05-21 00:00:00",43,954
138,313,"2021-09-29 00:00:00",48,851
139,71,"2021-01-21 00:00:00",14,1380
140,310,"2021-10-28 00:00:00",46,1834
141,772,"2021-09-02 00:00:00",29,1812
142,374,"2021-07-06 00:00:00",18,220
143,283,"2021-02-01 00:00:00",34,303
144,149,"2021-06-01 00:00:00",16,993
145,149,"2021-04-29 00:00:00",31,880
146,185,"2021-06-22 00:00:00",48,1462
147,282,"2021-09-14 00:00:00",32,1486
148,379,"2021-11-30 00:00:00",21,173
149,495,"2021-09-07 00:00:00",20,955
150,378,"2021-07-30 00:00:00",50,1810
151,367,"2021-10-25 00:00:00",18,1611
152,273,"2021-06-01 00:00:00",41,1889
153,362,"2021-09-11 00:00:00",28,1831
154,394,"2021-07-19 00:00:00",49,273
155,237,"2021-10-27 00:00:00",12,231
156,314,"2021-11-26 00:00:00",27,1959
157,435,"2021-09-27 00:00:00",22,1365
158,193,"2021-03-14 00:00:00",26,1211
159,458,"2021-06-23 00:00:00",15,1122
160,242,"2021-01-14 00:00:00",30,1960
161,618,"2021-05-12 00:00:00",21,655
162,62,"2021-01-30 00:00:00",48,544
163,512,"2021-01-31 00:00:00",26,179
164,349,"2021-02-16 00:00:00",24,1477
165,306,"2021-09-08 00:00:00",35,1500
166,249,"2021-03-03 00:00:00",36,503
167,71,"2021-10-16 00:00:00",14,838
168,239,"2021-03-30 00:00:00",12,847
169,172,"2021-08-16 00:00:00",13,226
170,295,"2021-12-02 00:00:00",29,134
171,286,"2021-11-10 00:00:00",37,849
172,243,"2021-09-08 00:00:00",40,1873
173,559,"2021-10-13 00:00:00",25,865
174,153,"2021-05-11 00:00:00",1,456
175,513,"2021-06-29 00:00:00",49,1124
176,482,"2021-11-01 00:00:00",42,1008
177,358,"2021-05-13 00:00:00",31,1121
178,138,"2021-09-13 00:00:00",38,1048
179,708,"2021-09-21 00:00:00",24,744
180,594,"2021-06-28 00:00:00",32,403
181,266,"2021-11-29 00:00:00",13,1953
182,702,"2021-09-24 00:00:00",35,584
183,532,"2021-07-29 00:00:00",1,489
184,130,"2021-03-23 00:00:00",27,114
185,504,"2021-06-10 00:00:00",33,860
186,827,"2021-03-05 00:00:00",26,457
187,616,"2021-11-24 00:00:00",40,783
188,439,"2021-12-03 00:00:00",40,1352
189,100,"2021-04-05 00:00:00",15,1160
190,182,"2021-01-30 00:00:00",12,1264
191,184,"2021-02-20 00:00:00",18,825
192,350,"2021-02-25 00:00:00",44,894
193,385,"2021-07-09 00:00:00",10,1742
194,176,"2021-04-15 00:00:00",47,760
195,779,"2021-08-02 00:00:00",25,800
196,610,"2021-12-05 00:00:00",18,216
197,112,"2021-06-23 00:00:00",42,1934
198,321,"2021-12-23 00:00:00",22,1002
199,429,"2021-07-28 00:00:00",21,1283
200,601,"2021-02-05 00:00:00",33,938
201,313,"2021-06-01 00:00:00",33,502
202,580,"2021-08-12 00:00:00",29,662
203,122,"2021-12-09 00:00:00",31,1308
204,518,"2021-01-31 00:00:00",41,961
205,581,"2021-08-25 00:00:00",31,819
206,196,"2021-03-05 00:00:00",9,1781
207,62,"2021-03-15 00:00:00",33,245
208,90,"2021-10-15 00:00:00",8,898
209,268,"2021-12-01 00:00:00",7,1650
210,400,"2021-06-07 00:00:00",19,646
211,533,"2021-02-07 00:00:00",42,1006
212,292,"2021-11-16 00:00:00",1,291
213,262,"2021-02-17 00:00:00",37,1321
214,174,"2021-04-27 00:00:00",46,1335
215,305,"2021-07-22 00:00:00",20,221
216,228,"2021-03-02 00:00:00",14,1165
217,486,"2021-09-19 00:00:00",2,1068
218,271,"2021-08-19 00:00:00",15,438
219,414,"2021-01-21 00:00:00",32,288
220,480,"2021-07-19 00:00:00",29,1707
221,611,"2021-09-01 00:00:00",33,940
222,286,"2021-09-23 00:00:00",43,1483
223,472,"2021-08-20 00:00:00",14,1067
224,407,"2021-04-12 00:00:00",30,1823
225,243,"2021-04-06 00:00:00",17,59
226,449,"2021-04-17 00:00:00",47,1740
227,457,"2021-04-07 00:00:00",49,1661
228,689,"2021-09-10 00:00:00",22,391
229,131,"2021-11-29 00:00:00",12,1666
230,535,"2021-05-20 00:00:00",4,1005
231,259,"2021-10-17 00:00:00",33,452
232,226,"2021-10-06 00:00:00",21,403
233,356,"2021-12-14 00:00:00",23,510
234,178,"2021-05-14 00:00:00",7,1799
235,539,"2021-09-05 00:00:00",2,1669
236,446,"2021-12-21 00:00:00",4,1039
237,160,"2021-06-27 00:00:00",40,70
238,411,"2021-06-22 00:00:00",10,617
239,413,"2021-03-11 00:00:00",34,1744
240,501,"2021-07-30 00:00:00",40,688
241,100,"2021-05-04 00:00:00",31,1781
242,106,"2021-09-03 00:00:00",3,1496
243,508,"2021-12-30 00:00:00",47,1455
244,271,"2021-09-13 00:00:00",46,1933
245,167,"2021-08-07 00:00:00",7,1101
246,431,"2021-10-20 00:00:00",8,901
247,425,"2021-05-21 00:00:00",20,1680
248,427,"2021-03-10 00:00:00",2,689
249,409,"2021-03-02 00:00:00",25,1662
250,398,"2021-06-27 00:00:00",36,1366
251,352,"2021-04-14 00:00:00",47,1375
252,330,"2021-06-13 00:00:00",12,203
253,495,"2021-10-30 00:00:00",29,1648
254,523,"2021-11-07 00:00:00",50,1709
255,592,"2021-07-16 00:00:00",28,1448
256,154,"2021-04-10 00:00:00",14,1481
257,264,"2021-05-26 00:00:00",3,261
258,303,"2021-01-28 00:00:00",22,1831
259,110,"2021-05-25 00:00:00",34,391
260,442,"2021-12-19 00:00:00",49,1888
261,649,"2021-05-25 00:00:00",15,1169
262,235,"2021-04-24 00:00:00",15,1992
263,345,"2021-09-16 00:00:00",39,676
264,133,"2021-05-08 00:00:00",6,642
265,362,"2021-05-27 00:00:00",21,1238
266,459,"2021-04-03 00:00:00",49,1655
267,348,"2021-05-19 00:00:00",15,1567
268,506,"2021-04-18 00:00:00",6,342
269,620,"2021-05-28 00:00:00",16,1070
270,285,"2021-06-02 00:00:00",40,199
271,375,"2021-01-21 00:00:00",43,1849
272,594,"2021-01-12 00:00:00",12,1666
273,234,"2021-05-03 00:00:00",5,566
274,457,"2021-05-16 00:00:00",19,1551
275,253,"2021-07-19 00:00:00",26,729
276,177,"2021-05-29 00:00:00",43,1654
277,469,"2021-11-17 00:00:00",23,314
278,530,"2021-02-27 00:00:00",35,789
279,261,"2021-04-08 00:00:00",22,1133
280,140,"2021-02-10 00:00:00",25,1138
281,74,"2021-12-02 00:00:00",28,1227
282,376,"2021-06-26 00:00:00",44,873
283,93,"2021-12-01 00:00:00",12,1009
284,273,"2021-07-10 00:00:00",26,1301
285,509,"2021-02-18 00:00:00",49,1105
286,308,"2021-09-14 00:00:00",11,1264
287,127,"2021-08-16 00:00:00",39,88
288,226,"2021-08-09 00:00:00",5,254
289,413,"2021-07-31 00:00:00",5,1596
290,316,"2021-05-26 00:00:00",32,1674
291,137,"2021-05-06 00:00:00",26,236
292,759,"2021-11-28 00:00:00",25,842
293,303,"2021-08-05 00:00:00",10,1722
294,443,"2021-08-31 00:00:00",11,1794
295,268,"2021-11-22 00:00:00",48,1789
296,237,"2021-02-19 00:00:00",25,1473
297,334,"2021-03-20 00:00:00",50,1837
298,458,"2021-11-04 00:00:00",28,79
299,396,"2021-12-11 00:00:00",50,620
300,558,"2021-03-09 00:00:00",9,287
301,624,"2021-01-25 00:00:00",36,1815
302,353,"2021-09-07 00:00:00",25,1931
303,516,"2021-01-10 00:00:00",21,835
304,559,"2021-11-05 00:00:00",25,1640
305,666,"2021-12-28 00:00:00",37,1947
306,256,"2021-04-23 00:00:00",27,513
307,282,"2021-09-18 00:00:00",50,620
308,468,"2021-12-30 00:00:00",4,1842
309,148,"2021-07-30 00:00:00",13,1803
310,491,"2021-01-02 00:00:00",40,1070
311,389,"2021-10-30 00:00:00",12,1559
312,385,"2021-07-16 00:00:00",38,530
313,421,"2021-07-28 00:00:00",14,1162
314,274,"2021-12-18 00:00:00",4,1021
315,545,"2021-08-13 00:00:00",36,227
316,202,"2021-09-28 00:00:00",50,342
317,600,"2021-08-12 00:00:00",1,350
318,142,"2021-10-04 00:00:00",44,1647
319,204,"2021-02-08 00:00:00",23,1072
320,704,"2021-03-11 00:00:00",21,533
321,91,"2021-08-05 00:00:00",43,1683
322,325,"2021-10-24 00:00:00",36,1331
323,277,"2021-10-06 00:00:00",43,1565
324,577,"2021-08-29 00:00:00",25,846
325,407,"2021-01-21 00:00:00",39,1634
326,444,"2021-11-13 00:00:00",31,663
327,596,"2021-10-16 00:00:00",13,283
328,411,"2021-06-12 00:00:00",4,532
329,184,"2021-05-17 00:00:00",13,886
330,264,"2021-09-02 00:00:00",35,1736
331,315,"2021-05-19 00:00:00",30,1980
332,64,"2021-10-02 00:00:00",19,1314
333,601,"2021-01-31 00:00:00",46,1628
334,431,"2021-07-29 00:00:00",12,855
335,426,"2021-12-09 00:00:00",45,176
336,380,"2021-01-01 00:00:00",38,467
337,379,"2021-08-05 00:00:00",25,859
338,561,"2021-10-31 00:00:00",27,863
339,440,"2021-08-01 00:00:00",34,801
340,121,"2021-05-10 00:00:00",10,1867
341,205,"2021-05-12 00:00:00",27,688
342,346,"2021-05-13 00:00:00",41,1600
343,417,"2021-08-19 00:00:00",29,225
344,732,"2021-01-11 00:00:00",22,1459
345,474,"2021-12-30 00:00:00",47,928
346,396,"2021-11-02 00:00:00",19,914
347,460,"2021-07-31 00:00:00",4,1167
348,210,"2021-05-29 00:00:00",19,649
349,194,"2021-01-03 00:00:00",19,579
350,482,"2021-03-08 00:00:00",48,1353
351,433,"2021-03-15 00:00:00",43,144
352,248,"2021-02-27 00:00:00",35,1410
353,796,"2021-12-20 00:00:00",21,89
354,689,"2021-03-29 00:00:00",33,438
355,220,"2021-03-31 00:00:00",45,1846
356,593,"2021-08-11 00:00:00",8,1481
357,466,"2021-08-27 00:00:00",34,1070
358,246,"2021-07-05 00:00:00",10,948
359,364,"2021-04-10 00:00:00",39,1149
360,49,"2021-02-03 00:00:00",11,975
361,202,"2021-03-12 00:00:00",14,1905
362,220,"2021-12-12 00:00:00",34,1056
363,675,"2021-04-23 00:00:00",25,427
364,476,"2021-03-24 00:00:00",14,343
365,194,"2021-03-23 00:00:00",5,1139
366,540,"2021-10-17 00:00:00",8,196
367,755,"2021-05-22 00:00:00",26,1198
368,202,"2021-12-01 00:00:00",13,449
369,305,"2021-04-13 00:00:00",12,1292
370,505,"2021-01-08 00:00:00",27,1417
371,288,"2021-08-09 00:00:00",41,1481
372,115,"2021-04-25 00:00:00",37,1476
373,261,"2021-06-13 00:00:00",33,1556
374,299,"2021-02-18 00:00:00",6,1950
375,359,"2021-01-29 00:00:00",17,1547
376,503,"2021-08-25 00:00:00",46,119
377,363,"2021-08-26 00:00:00",28,1725
378,393,"2021-03-14 00:00:00",28,1198
379,231,"2021-02-21 00:00:00",15,383
380,261,"2021-09-29 00:00:00",44,1834
381,792,"2021-08-20 00:00:00",47,947
382,451,"2021-12-07 00:00:00",38,311
383,276,"2021-05-13 00:00:00",2,485
384,528,"2021-01-15 00:00:00",31,716
385,310,"2021-11-09 00:00:00",1,1328
386,158,"2021-05-29 00:00:00",50,1466
387,422,"2021-11-04 00:00:00",44,173
388,192,"2021-10-13 00:00:00",32,1903
389,469,"2021-10-07 00:00:00",9,768
390,468,"2021-01-02 00:00:00",19,1853
391,211,"2021-03-10 00:00:00",18,1297
392,554,"2021-09-19 00:00:00",10,1635
393,510,"2021-02-19 00:00:00",21,1862
394,149,"2021-04-29 00:00:00",46,1507
395,225,"2021-06-02 00:00:00",11,573
396,574,"2021-01-29 00:00:00",46,894
397,409,"2021-02-07 00:00:00",30,1010
398,548,"2021-02-13 00:00:00",24,228
399,493,"2021-09-26 00:00:00",44,1187
400,581,"2021-07-31 00:00:00",36,962
401,127,"2021-10-27 00:00:00",45,1631
402,409,"2021-07-25 00:00:00",16,1773
403,548,"2021-02-17 00:00:00",22,1981
404,406,"2021-07-12 00:00:00",40,1174
405,854,"2021-11-06 00:00:00",48,886
406,462,"2021-01-09 00:00:00",34,713
407,91,"2021-10-30 00:00:00",5,1586
408,246,"2021-01-11 00:00:00",19,621
409,184,"2021-04-19 00:00:00",33,382
410,482,"2021-03-14 00:00:00",21,758
411,300,"2021-01-25 00:00:00",35,499
412,328,"2021-09-09 00:00:00",5,577
413,566,"2021-09-24 00:00:00",48,1569
414,278,"2021-12-14 00:00:00",12,1819
415,353,"2021-06-27 00:00:00",30,1688
416,120,"2021-10-07 00:00:00",22,1300
417,343,"2021-12-06 00:00:00",31,1661
418,548,"2021-08-17 00:00:00",21,673
419,163,"2021-06-03 00:00:00",33,822
420,178,"2021-12-04 00:00:00",37,127
421,144,"2021-08-13 00:00:00",28,247
422,314,"2021-06-15 00:00:00",50,1484
423,491,"2021-04-23 00:00:00",48,306
424,297,"2021-12-21 00:00:00",2,943
425,297,"2021-12-18 00:00:00",42,1187
426,486,"2021-01-19 00:00:00",3,126
427,818,"2021-12-11 00:00:00",9,1636
428,484,"2021-02-24 00:00:00",30,1959
429,183,"2021-07-02 00:00:00",43,346
430,563,"2021-12-21 00:00:00",34,1817
431,439,"2021-03-01 00:00:00",13,232
432,288,"2021-06-26 00:00:00",34,1709
433,638,"2021-12-11 00:00:00",25,2018
434,543,"2021-11-19 00:00:00",49,136
435,447,"2021-01-03 00:00:00",43,1415
436,178,"2021-11-05 00:00:00",44,1405
437,323,"2021-06-12 00:00:00",34,171
438,176,"2021-11-16 00:00:00",21,849
439,411,"2021-06-06 00:00:00",15,1288
440,381,"2021-05-21 00:00:00",47,1717
441,142,"2021-11-04 00:00:00",29,824
442,391,"2021-10-15 00:00:00",40,536
443,607,"2021-01-06 00:00:00",15,1033
444,293,"2021-11-21 00:00:00",21,184
445,330,"2021-07-13 00:00:00",19,2025
446,497,"2021-04-01 00:00:00",27,1754
447,196,"2021-09-12 00:00:00",27,1791
448,280,"2021-07-07 00:00:00",6,574
449,409,"2021-11-28 00:00:00",2,1984
450,639,"2021-04-04 00:00:00",25,1164
451,194,"2021-10-07 00:00:00",36,696
452,431,"2021-04-11 00:00:00",44,1291
453,419,"2021-06-06 00:00:00",42,885
454,193,"2021-10-25 00:00:00",33,2002
455,306,"2021-02-05 00:00:00",23,1520
456,242,"2021-11-16 00:00:00",46,298
457,101,"2021-11-15 00:00:00",13,251
458,522,"2021-12-27 00:00:00",45,1474
459,317,"2021-06-11 00:00:00",20,699
460,209,"2021-09-03 00:00:00",3,199
461,197,"2021-11-17 00:00:00",40,1607
462,311,"2021-05-03 00:00:00",50,1340
463,455,"2021-02-06 00:00:00",48,482
464,304,"2021-01-31 00:00:00",35,1416
465,248,"2021-01-21 00:00:00",6,1717
466,847,"2021-06-18 00:00:00",21,1892
467,206,"2021-02-03 00:00:00",7,352
468,311,"2021-03-19 00:00:00",21,592
469,675,"2021-01-04 00:00:00",31,1235
470,419,"2021-05-12 00:00:00",48,276
471,358,"2021-05-03 00:00:00",39,926
472,152,"2021-05-13 00:00:00",43,1207
473,235,"2021-05-13 00:00:00",47,1799
474,460,"2021-08-30 00:00:00",12,316
475,415,"2021-04-07 00:00:00",4,1622
476,159,"2021-09-12 00:00:00",19,416
477,240,"2021-08-08 00:00:00",25,1918
478,284,"2021-09-14 00:00:00",3,185
479,312,"2021-05-15 00:00:00",33,1236
480,424,"2021-10-09 00:00:00",34,786
481,105,"2021-04-08 00:00:00",28,602
482,254,"2021-03-19 00:00:00",39,312
483,768,"2021-06-12 00:00:00",48,1542
484,119,"2021-07-09 00:00:00",49,539
485,501,"2021-06-13 00:00:00",18,1217
486,579,"2021-09-13 00:00:00",46,1718
487,464,"2021-06-16 00:00:00",11,1360
488,301,"2021-05-13 00:00:00",49,379
489,297,"2021-04-11 00:00:00",16,1548
490,110,"2021-08-18 00:00:00",17,1590
491,225,"2021-06-16 00:00:00",11,949
492,818,"2021-02-10 00:00:00",10,982
493,244,"2021-11-08 00:00:00",20,643
494,203,"2021-12-11 00:00:00",44,1320
495,745,"2021-12-07 00:00:00",8,1401
496,282,"2021-09-25 00:00:00",45,1339
497,449,"2021-01-13 00:00:00",28,1241
498,488,"2021-10-19 00:00:00",17,469
499,261,"2021-03-03 00:00:00",35,1639
500,392,"2021-05-23 00:00:00",29,1076
