PO_ID,TotalAmt,ReqDt,Ven_ID,Ten_ID
501,282,"2021-09-07 00:00:00",23,1133
502,620,"2021-03-19 00:00:00",23,1484
503,225,"2021-07-25 00:00:00",8,766
504,466,"2021-05-23 00:00:00",37,865
505,313,"2021-08-08 00:00:00",7,1063
506,97,"2021-09-27 00:00:00",30,1540
507,284,"2021-04-16 00:00:00",15,1841
508,397,"2021-01-22 00:00:00",10,1197
509,272,"2021-01-22 00:00:00",7,456
510,574,"2021-08-19 00:00:00",41,734
511,469,"2021-02-11 00:00:00",17,1253
512,191,"2021-10-26 00:00:00",31,1348
513,148,"2021-12-26 00:00:00",4,1778
514,354,"2021-01-31 00:00:00",16,1033
515,773,"2021-05-09 00:00:00",49,1857
516,325,"2021-02-14 00:00:00",24,367
517,670,"2021-02-05 00:00:00",16,1297
518,249,"2021-01-09 00:00:00",42,1662
519,189,"2021-05-18 00:00:00",34,1602
520,128,"2021-07-01 00:00:00",21,1686
521,676,"2021-05-08 00:00:00",33,1919
522,119,"2021-09-06 00:00:00",42,1057
523,549,"2021-04-04 00:00:00",7,1440
524,770,"2021-02-17 00:00:00",32,1558
525,308,"2021-07-05 00:00:00",45,1517
526,428,"2021-04-21 00:00:00",25,1634
527,291,"2021-03-23 00:00:00",32,1376
528,142,"2021-11-11 00:00:00",46,586
529,264,"2021-11-18 00:00:00",8,1436
530,150,"2021-11-25 00:00:00",40,515
531,264,"2021-02-25 00:00:00",37,2017
532,242,"2021-06-19 00:00:00",31,339
533,147,"2021-02-20 00:00:00",7,1818
534,168,"2021-03-24 00:00:00",24,328
535,456,"2021-03-30 00:00:00",30,923
536,419,"2021-10-18 00:00:00",6,1373
537,87,"2021-11-19 00:00:00",39,851
538,165,"2021-04-14 00:00:00",30,833
539,678,"2021-10-26 00:00:00",31,1640
540,389,"2021-07-30 00:00:00",9,165
541,465,"2021-10-27 00:00:00",31,1516
542,435,"2021-06-24 00:00:00",5,1923
543,869,"2021-07-29 00:00:00",43,1517
544,204,"2021-01-16 00:00:00",40,523
545,481,"2021-11-26 00:00:00",31,1286
546,396,"2021-08-06 00:00:00",50,1949
547,564,"2021-03-28 00:00:00",37,359
548,160,"2021-12-12 00:00:00",19,1516
549,271,"2021-04-29 00:00:00",23,1094
550,177,"2021-09-10 00:00:00",38,1463
551,242,"2021-11-01 00:00:00",17,912
552,316,"2021-10-17 00:00:00",42,666
553,350,"2021-11-08 00:00:00",30,171
554,303,"2021-08-21 00:00:00",32,1989
555,123,"2021-04-06 00:00:00",23,1572
556,410,"2021-07-30 00:00:00",37,571
557,362,"2021-06-15 00:00:00",26,648
558,228,"2021-11-09 00:00:00",31,971
559,596,"2021-12-13 00:00:00",20,1608
560,361,"2021-09-18 00:00:00",15,1889
561,258,"2021-06-26 00:00:00",49,1371
562,810,"2021-01-14 00:00:00",46,1944
563,336,"2021-11-02 00:00:00",1,1434
564,543,"2021-09-11 00:00:00",39,1629
565,88,"2021-06-07 00:00:00",39,1104
566,772,"2021-07-06 00:00:00",31,1696
567,539,"2021-02-02 00:00:00",21,892
568,330,"2021-06-27 00:00:00",2,1782
569,117,"2021-01-25 00:00:00",28,1554
570,242,"2021-02-22 00:00:00",19,233
571,456,"2021-01-04 00:00:00",11,814
572,97,"2021-02-10 00:00:00",19,799
573,117,"2021-03-02 00:00:00",47,624
574,489,"2021-10-11 00:00:00",26,1430
575,84,"2021-11-15 00:00:00",8,1357
576,610,"2021-09-09 00:00:00",27,1447
577,112,"2021-02-17 00:00:00",15,1549
578,214,"2021-02-04 00:00:00",48,913
579,389,"2021-05-25 00:00:00",40,79
580,167,"2021-09-27 00:00:00",19,1712
581,297,"2021-12-11 00:00:00",20,1684
582,308,"2021-07-10 00:00:00",39,1257
583,105,"2021-01-19 00:00:00",12,715
584,326,"2021-11-09 00:00:00",22,874
585,418,"2021-12-05 00:00:00",1,1610
586,538,"2021-04-20 00:00:00",13,224
587,60,"2021-01-26 00:00:00",3,1093
588,156,"2021-12-25 00:00:00",6,1644
589,107,"2021-03-11 00:00:00",28,1723
590,423,"2021-02-27 00:00:00",17,652
591,367,"2021-06-16 00:00:00",42,1258
592,413,"2021-06-19 00:00:00",29,584
593,745,"2021-09-09 00:00:00",21,1813
594,303,"2021-04-12 00:00:00",33,340
595,424,"2021-08-20 00:00:00",43,1560
596,554,"2021-05-26 00:00:00",25,1532
597,545,"2021-08-04 00:00:00",9,1664
598,268,"2021-05-26 00:00:00",21,808
599,313,"2021-08-13 00:00:00",31,1627
600,502,"2021-08-21 00:00:00",32,1370
601,284,"2021-12-25 00:00:00",9,1183
602,516,"2021-09-11 00:00:00",23,1359
603,237,"2021-10-09 00:00:00",38,804
604,235,"2021-06-20 00:00:00",1,1485
605,291,"2021-08-21 00:00:00",7,1439
606,352,"2021-12-02 00:00:00",1,1292
607,633,"2021-03-01 00:00:00",44,879
608,313,"2021-07-12 00:00:00",30,1590
609,312,"2021-03-09 00:00:00",21,1817
610,288,"2021-01-15 00:00:00",9,880
611,563,"2021-11-05 00:00:00",50,1284
612,367,"2021-05-04 00:00:00",22,724
613,527,"2021-08-13 00:00:00",43,620
614,419,"2021-04-26 00:00:00",37,124
615,139,"2021-11-13 00:00:00",15,1071
616,479,"2021-03-19 00:00:00",40,1419
617,101,"2021-04-14 00:00:00",42,1485
618,607,"2021-04-20 00:00:00",35,476
619,666,"2021-03-15 00:00:00",1,1404
620,324,"2021-03-13 00:00:00",37,1387
621,510,"2021-10-07 00:00:00",30,1318
622,374,"2021-04-25 00:00:00",36,1552
623,161,"2021-08-07 00:00:00",46,1929
624,950,"2021-05-04 00:00:00",43,1960
625,281,"2021-01-03 00:00:00",48,1341
626,240,"2021-11-01 00:00:00",26,1891
627,380,"2021-04-12 00:00:00",35,834
628,360,"2021-11-25 00:00:00",7,73
629,689,"2021-01-24 00:00:00",27,1517
630,272,"2021-12-20 00:00:00",50,654
631,182,"2021-08-25 00:00:00",42,1769
632,229,"2021-03-27 00:00:00",25,1115
633,846,"2021-01-18 00:00:00",13,305
634,691,"2021-11-26 00:00:00",10,1240
635,330,"2021-08-01 00:00:00",10,1503
636,204,"2021-05-26 00:00:00",14,1811
637,161,"2021-05-04 00:00:00",27,1764
638,252,"2021-03-11 00:00:00",29,1176
639,358,"2021-07-08 00:00:00",32,1316
640,302,"2021-01-02 00:00:00",21,1642
641,247,"2021-12-20 00:00:00",42,1055
642,398,"2021-03-01 00:00:00",43,331
643,521,"2021-10-01 00:00:00",6,1792
644,458,"2021-10-10 00:00:00",40,1943
645,87,"2021-05-14 00:00:00",34,1763
646,237,"2021-11-05 00:00:00",47,826
647,679,"2021-07-15 00:00:00",16,1676
648,422,"2021-05-31 00:00:00",33,1519
649,475,"2021-06-27 00:00:00",10,1214
650,189,"2021-03-17 00:00:00",35,1241
651,466,"2021-09-10 00:00:00",25,1760
652,344,"2021-01-02 00:00:00",47,1241
653,289,"2021-11-19 00:00:00",40,1949
654,168,"2021-09-18 00:00:00",10,576
655,333,"2021-03-15 00:00:00",13,1301
656,546,"2021-11-21 00:00:00",27,256
657,354,"2021-03-11 00:00:00",11,1489
658,512,"2021-06-02 00:00:00",7,1741
659,215,"2021-07-25 00:00:00",11,1068
660,258,"2021-07-21 00:00:00",43,787
661,286,"2021-12-14 00:00:00",38,1102
662,191,"2021-06-16 00:00:00",24,426
663,292,"2021-10-19 00:00:00",49,1613
664,187,"2021-10-25 00:00:00",27,1851
665,260,"2021-01-28 00:00:00",40,1454
666,452,"2021-09-24 00:00:00",22,848
667,209,"2021-01-21 00:00:00",19,1498
668,148,"2021-03-01 00:00:00",50,673
669,440,"2021-09-15 00:00:00",36,467
670,590,"2021-04-24 00:00:00",23,1756
671,119,"2021-03-30 00:00:00",45,1381
672,160,"2021-10-14 00:00:00",18,1293
673,315,"2021-12-12 00:00:00",5,1210
674,153,"2021-03-05 00:00:00",38,2023
675,370,"2021-08-11 00:00:00",6,1226
676,182,"2021-10-17 00:00:00",5,1995
677,428,"2021-10-14 00:00:00",7,850
678,132,"2021-12-17 00:00:00",2,945
679,49,"2021-03-27 00:00:00",1,175
680,117,"2021-11-06 00:00:00",5,1723
681,433,"2021-02-22 00:00:00",22,855
682,357,"2021-11-05 00:00:00",33,115
683,352,"2021-04-22 00:00:00",22,380
684,216,"2021-03-06 00:00:00",49,647
685,169,"2021-02-15 00:00:00",10,1623
686,702,"2021-02-05 00:00:00",4,1316
687,67,"2021-01-23 00:00:00",33,1428
688,498,"2021-12-22 00:00:00",33,1959
689,68,"2021-09-06 00:00:00",22,449
690,574,"2021-10-30 00:00:00",33,530
691,889,"2021-07-19 00:00:00",30,80
692,748,"2021-10-05 00:00:00",25,104
693,357,"2021-07-14 00:00:00",30,1894
694,721,"2021-03-29 00:00:00",26,102
695,332,"2021-03-16 00:00:00",42,1625
696,110,"2021-08-01 00:00:00",18,1254
697,426,"2021-08-18 00:00:00",39,1809
698,626,"2021-11-10 00:00:00",42,1469
699,431,"2021-04-14 00:00:00",3,381
700,792,"2021-06-25 00:00:00",30,1045
701,299,"2021-02-17 00:00:00",16,794
702,154,"2021-04-26 00:00:00",49,298
703,251,"2021-01-13 00:00:00",44,57
704,182,"2021-01-20 00:00:00",22,967
705,647,"2021-04-28 00:00:00",17,1798
706,275,"2021-09-29 00:00:00",8,187
707,385,"2021-12-10 00:00:00",47,392
708,149,"2021-10-27 00:00:00",28,1216
709,431,"2021-05-08 00:00:00",2,305
710,85,"2021-03-02 00:00:00",17,1178
711,505,"2021-10-11 00:00:00",27,1270
712,131,"2021-10-27 00:00:00",27,902
713,509,"2021-07-31 00:00:00",29,329
714,503,"2021-08-16 00:00:00",11,1086
715,141,"2021-10-05 00:00:00",47,231
716,464,"2021-09-29 00:00:00",44,493
717,312,"2021-08-09 00:00:00",1,315
718,270,"2021-12-18 00:00:00",2,432
719,619,"2021-09-10 00:00:00",20,318
720,277,"2021-12-08 00:00:00",19,1655
721,254,"2021-03-20 00:00:00",44,1495
722,152,"2021-10-02 00:00:00",6,1303
723,666,"2021-09-23 00:00:00",35,314
724,563,"2021-06-04 00:00:00",25,195
725,200,"2021-10-04 00:00:00",38,2003
726,576,"2021-10-14 00:00:00",24,83
727,369,"2021-12-21 00:00:00",27,888
728,590,"2021-01-02 00:00:00",6,215
729,298,"2021-03-25 00:00:00",25,1107
730,396,"2021-08-21 00:00:00",48,1199
731,246,"2021-06-17 00:00:00",39,1579
732,348,"2021-06-05 00:00:00",24,1325
733,266,"2021-06-24 00:00:00",22,2029
734,507,"2021-09-08 00:00:00",2,595
735,253,"2021-03-21 00:00:00",31,538
736,517,"2021-08-09 00:00:00",44,1561
737,369,"2021-10-02 00:00:00",48,59
738,312,"2021-12-15 00:00:00",21,1008
739,376,"2021-12-31 00:00:00",27,2011
740,172,"2021-09-06 00:00:00",39,1770
741,279,"2021-02-04 00:00:00",26,138
742,264,"2021-01-24 00:00:00",20,311
743,572,"2021-05-28 00:00:00",26,600
744,563,"2021-11-17 00:00:00",25,807
745,268,"2021-01-10 00:00:00",22,1871
746,113,"2021-02-04 00:00:00",8,2022
747,167,"2021-07-09 00:00:00",2,989
748,461,"2021-09-17 00:00:00",16,120
749,282,"2021-02-11 00:00:00",46,1949
750,591,"2021-01-15 00:00:00",36,1621
751,228,"2021-11-10 00:00:00",16,911
752,383,"2021-11-17 00:00:00",40,1972
753,814,"2021-08-26 00:00:00",42,726
754,260,"2021-02-06 00:00:00",45,1846
755,513,"2021-07-23 00:00:00",4,1727
756,332,"2021-07-14 00:00:00",16,2006
757,620,"2021-10-05 00:00:00",20,1845
758,429,"2021-01-28 00:00:00",50,300
759,317,"2021-07-05 00:00:00",24,1007
760,259,"2021-09-02 00:00:00",6,1228
761,531,"2021-10-03 00:00:00",2,203
762,146,"2021-07-26 00:00:00",3,1888
763,431,"2021-03-07 00:00:00",46,1141
764,87,"2021-11-29 00:00:00",21,1261
765,420,"2021-03-18 00:00:00",34,1297
766,205,"2021-03-26 00:00:00",8,274
767,696,"2021-09-06 00:00:00",9,408
768,278,"2021-05-23 00:00:00",19,2011
769,149,"2021-11-21 00:00:00",15,1415
770,356,"2021-12-20 00:00:00",29,1240
771,506,"2021-11-13 00:00:00",16,58
772,772,"2021-08-18 00:00:00",23,1204
773,222,"2021-11-16 00:00:00",7,1152
774,349,"2021-05-02 00:00:00",29,1636
775,472,"2021-07-28 00:00:00",6,1399
776,449,"2021-03-17 00:00:00",20,122
777,245,"2021-07-06 00:00:00",36,796
778,210,"2021-06-24 00:00:00",2,1664
779,351,"2021-02-16 00:00:00",14,429
780,81,"2021-11-07 00:00:00",25,1906
781,182,"2021-11-30 00:00:00",33,1089
782,255,"2021-08-16 00:00:00",44,813
783,849,"2021-05-06 00:00:00",38,867
784,205,"2021-08-30 00:00:00",50,556
785,68,"2021-07-08 00:00:00",43,439
786,205,"2021-12-29 00:00:00",25,1195
787,222,"2021-10-22 00:00:00",14,648
788,370,"2021-12-05 00:00:00",32,1940
789,134,"2021-08-24 00:00:00",43,1066
790,530,"2021-06-28 00:00:00",30,837
791,345,"2021-08-23 00:00:00",31,259
792,396,"2021-10-02 00:00:00",35,237
793,239,"2021-02-05 00:00:00",23,77
794,241,"2021-01-25 00:00:00",29,1718
795,600,"2021-01-30 00:00:00",19,69
796,886,"2021-05-05 00:00:00",29,1506
797,472,"2021-10-04 00:00:00",44,735
798,249,"2021-09-26 00:00:00",9,545
799,413,"2021-10-21 00:00:00",41,491
800,87,"2021-05-24 00:00:00",14,1720
801,831,"2021-01-26 00:00:00",20,192
802,89,"2021-02-09 00:00:00",10,1993
803,464,"2021-02-23 00:00:00",40,1585
804,832,"2021-12-29 00:00:00",20,1591
805,333,"2021-02-13 00:00:00",2,69
806,308,"2021-04-03 00:00:00",19,1005
807,403,"2021-10-14 00:00:00",19,73
808,514,"2021-05-05 00:00:00",12,896
809,288,"2021-04-19 00:00:00",26,61
810,519,"2021-07-31 00:00:00",6,954
811,630,"2021-11-03 00:00:00",6,822
812,436,"2021-05-05 00:00:00",27,568
813,424,"2021-05-31 00:00:00",47,1467
814,346,"2021-11-16 00:00:00",26,928
815,129,"2021-11-30 00:00:00",21,1268
816,468,"2021-05-20 00:00:00",26,78
817,162,"2021-04-18 00:00:00",45,788
818,448,"2021-05-01 00:00:00",50,543
819,205,"2021-04-10 00:00:00",37,634
820,271,"2021-11-10 00:00:00",4,2021
821,336,"2021-06-20 00:00:00",1,803
822,345,"2021-06-21 00:00:00",38,1468
823,419,"2021-11-03 00:00:00",5,1351
824,505,"2021-07-10 00:00:00",22,969
825,257,"2021-11-20 00:00:00",24,1300
826,440,"2021-12-05 00:00:00",4,761
827,325,"2021-06-02 00:00:00",5,484
828,306,"2021-06-06 00:00:00",5,561
829,311,"2021-11-30 00:00:00",40,702
830,191,"2021-11-14 00:00:00",5,93
831,379,"2021-07-31 00:00:00",22,1817
832,587,"2021-05-23 00:00:00",9,432
833,429,"2021-10-21 00:00:00",38,496
834,343,"2021-02-21 00:00:00",33,520
835,260,"2021-01-12 00:00:00",50,266
836,324,"2021-10-17 00:00:00",41,441
837,564,"2021-09-15 00:00:00",26,1007
838,509,"2021-10-24 00:00:00",31,1220
839,267,"2021-09-17 00:00:00",24,1948
840,546,"2021-05-18 00:00:00",39,1298
841,363,"2021-12-12 00:00:00",37,1667
842,198,"2021-12-14 00:00:00",37,158
843,220,"2021-12-13 00:00:00",26,1531
844,292,"2021-11-23 00:00:00",33,982
845,249,"2021-12-25 00:00:00",46,1438
846,310,"2021-02-05 00:00:00",39,365
847,469,"2021-12-28 00:00:00",47,1540
848,568,"2021-09-23 00:00:00",42,958
849,602,"2021-12-22 00:00:00",38,1856
850,219,"2021-05-18 00:00:00",35,1398
851,475,"2021-12-12 00:00:00",23,1595
852,235,"2021-03-27 00:00:00",31,1143
853,480,"2021-09-27 00:00:00",19,1964
854,422,"2021-10-02 00:00:00",24,184
855,528,"2021-12-17 00:00:00",22,292
856,762,"2021-01-23 00:00:00",50,1217
857,366,"2021-06-03 00:00:00",29,1723
858,425,"2021-09-22 00:00:00",7,162
859,172,"2021-10-03 00:00:00",17,927
860,431,"2021-10-16 00:00:00",48,1485
861,400,"2021-09-03 00:00:00",22,1215
862,107,"2021-08-24 00:00:00",9,1517
863,545,"2021-10-19 00:00:00",41,2002
864,312,"2021-12-29 00:00:00",34,1804
865,501,"2021-03-28 00:00:00",36,359
866,225,"2021-01-03 00:00:00",44,364
867,334,"2021-10-18 00:00:00",42,1739
868,344,"2021-10-01 00:00:00",44,1785
869,719,"2021-12-04 00:00:00",33,1391
870,355,"2021-04-01 00:00:00",40,226
871,144,"2021-05-16 00:00:00",38,1390
872,453,"2021-10-12 00:00:00",40,428
873,161,"2021-06-13 00:00:00",47,1570
874,291,"2021-11-14 00:00:00",48,1740
875,518,"2021-12-10 00:00:00",43,1089
876,732,"2021-12-12 00:00:00",24,1338
877,197,"2021-01-10 00:00:00",24,235
878,85,"2021-06-19 00:00:00",18,1832
879,187,"2021-12-01 00:00:00",26,1059
880,462,"2021-03-03 00:00:00",39,588
881,354,"2021-11-30 00:00:00",22,1019
882,436,"2021-09-12 00:00:00",22,638
883,235,"2021-03-19 00:00:00",4,1426
884,110,"2021-05-24 00:00:00",50,925
885,840,"2021-12-05 00:00:00",48,1430
886,92,"2021-08-07 00:00:00",9,579
887,635,"2021-06-02 00:00:00",38,474
888,621,"2021-09-05 00:00:00",22,874
889,290,"2021-02-24 00:00:00",26,384
890,259,"2021-01-21 00:00:00",17,1112
891,266,"2021-08-09 00:00:00",19,1476
892,433,"2021-05-24 00:00:00",27,883
893,342,"2021-07-16 00:00:00",19,385
894,447,"2021-11-08 00:00:00",8,909
895,330,"2021-12-31 00:00:00",8,1751
896,431,"2021-12-30 00:00:00",6,686
897,370,"2021-07-20 00:00:00",49,1812
898,114,"2021-02-22 00:00:00",30,730
899,169,"2021-05-05 00:00:00",38,699
900,147,"2021-01-28 00:00:00",37,1604
901,196,"2021-11-29 00:00:00",6,1157
902,295,"2021-02-01 00:00:00",28,145
903,426,"2021-01-23 00:00:00",8,1181
904,161,"2021-07-22 00:00:00",11,1030
905,400,"2021-01-26 00:00:00",13,765
906,399,"2021-01-12 00:00:00",4,1734
907,519,"2021-10-25 00:00:00",20,2026
908,165,"2021-06-05 00:00:00",44,1555
909,587,"2021-11-17 00:00:00",12,1004
910,407,"2021-10-12 00:00:00",43,582
911,354,"2021-06-09 00:00:00",10,1813
912,683,"2021-02-10 00:00:00",48,993
913,656,"2021-01-06 00:00:00",47,1865
914,103,"2021-04-27 00:00:00",5,1113
915,739,"2021-02-09 00:00:00",19,1458
916,117,"2021-07-08 00:00:00",5,580
917,365,"2021-04-12 00:00:00",40,62
918,244,"2021-02-05 00:00:00",49,978
919,631,"2021-11-23 00:00:00",15,796
920,585,"2021-07-15 00:00:00",41,1710
921,367,"2021-01-06 00:00:00",4,396
922,522,"2021-04-25 00:00:00",12,1341
923,440,"2021-01-21 00:00:00",3,959
924,733,"2021-06-26 00:00:00",31,1360
925,330,"2021-10-13 00:00:00",33,1810
926,277,"2021-09-08 00:00:00",13,156
927,271,"2021-06-04 00:00:00",17,302
928,703,"2021-05-29 00:00:00",20,998
929,270,"2021-03-08 00:00:00",20,1685
930,185,"2021-03-10 00:00:00",8,276
931,594,"2021-03-16 00:00:00",40,428
932,251,"2021-03-18 00:00:00",29,915
933,204,"2021-07-31 00:00:00",26,455
934,759,"2021-12-04 00:00:00",33,744
935,160,"2021-08-06 00:00:00",35,555
936,355,"2021-12-22 00:00:00",34,1608
937,330,"2021-11-05 00:00:00",13,1755
938,789,"2021-03-15 00:00:00",9,1756
939,110,"2021-01-12 00:00:00",36,1432
940,386,"2021-06-17 00:00:00",32,282
941,304,"2021-01-26 00:00:00",31,1100
942,775,"2021-12-22 00:00:00",36,1789
943,351,"2021-11-10 00:00:00",3,1719
944,229,"2021-04-07 00:00:00",17,1729
945,212,"2021-12-17 00:00:00",20,1854
946,593,"2021-08-26 00:00:00",21,1887
947,146,"2021-02-10 00:00:00",31,1675
948,538,"2021-05-31 00:00:00",46,1605
949,694,"2021-06-20 00:00:00",24,917
950,341,"2021-12-15 00:00:00",37,593
951,342,"2021-02-10 00:00:00",41,1050
952,65,"2021-05-21 00:00:00",17,132
953,173,"2021-03-09 00:00:00",36,1578
954,125,"2021-04-16 00:00:00",47,919
955,635,"2021-04-19 00:00:00",20,1307
956,394,"2021-12-22 00:00:00",40,1226
957,251,"2021-04-29 00:00:00",24,110
958,645,"2021-12-24 00:00:00",39,1267
959,436,"2021-07-05 00:00:00",1,705
960,492,"2021-05-24 00:00:00",50,772
961,416,"2021-05-24 00:00:00",31,1549
962,480,"2021-04-05 00:00:00",40,1537
963,248,"2021-10-24 00:00:00",47,593
964,523,"2021-06-04 00:00:00",23,1746
965,314,"2021-10-07 00:00:00",7,1001
966,391,"2021-08-19 00:00:00",4,408
967,337,"2021-06-09 00:00:00",25,1146
968,609,"2021-06-03 00:00:00",5,1226
969,263,"2021-12-28 00:00:00",11,1278
970,416,"2021-09-10 00:00:00",13,1711
971,102,"2021-12-31 00:00:00",4,1625
972,269,"2021-09-03 00:00:00",28,156
973,216,"2021-07-14 00:00:00",3,1286
974,440,"2021-03-07 00:00:00",12,681
975,221,"2021-07-13 00:00:00",8,1902
976,600,"2021-02-08 00:00:00",22,804
977,691,"2021-12-15 00:00:00",21,654
978,431,"2021-02-23 00:00:00",33,250
979,617,"2021-06-24 00:00:00",11,1829
980,184,"2021-12-19 00:00:00",36,1142
981,139,"2021-02-18 00:00:00",42,1879
982,399,"2021-01-13 00:00:00",11,756
983,204,"2021-09-22 00:00:00",24,475
984,495,"2021-06-04 00:00:00",46,1706
985,172,"2021-08-08 00:00:00",2,666
986,125,"2021-08-20 00:00:00",15,1675
987,555,"2021-11-18 00:00:00",19,1679
988,478,"2021-10-05 00:00:00",8,1892
989,291,"2021-08-02 00:00:00",43,1998
990,560,"2021-09-14 00:00:00",49,224
991,613,"2021-10-11 00:00:00",8,1762
992,114,"2021-07-06 00:00:00",46,431
993,301,"2021-06-05 00:00:00",47,1627
994,186,"2021-05-03 00:00:00",45,1718
995,198,"2021-07-02 00:00:00",23,1894
996,310,"2021-04-08 00:00:00",32,648
997,766,"2021-04-22 00:00:00",47,246
998,422,"2021-04-19 00:00:00",39,1845
999,206,"2021-07-10 00:00:00",33,295
1000,275,"2021-04-14 00:00:00",40,768
