Unit_ID,Unit_Name,Unit_Area,Prop_ID
1,101,1000,1
2,102,1000,1
3,103,1000,1
4,104,1000,1
5,105,1500,1
6,106,1500,1
7,107,1500,1
8,108,1500,1
9,201,1000,1
10,202,1000,1
11,203,1000,1
12,204,1000,1
13,205,1500,1
14,206,1500,1
15,207,1500,1
16,208,1500,1
17,301,1000,1
18,302,1000,1
19,303,1000,1
20,304,1000,1
21,305,1500,1
22,306,1500,1
23,307,1500,1
24,308,1500,1
25,401,1000,1
26,402,1000,1
27,403,1000,1
28,404,1000,1
29,405,1500,1
30,406,1500,1
31,407,1500,1
32,408,1500,1
33,501,1000,1
34,502,1000,1
35,503,1000,1
36,504,1000,1
37,505,1500,1
38,506,1500,1
39,507,1500,1
40,508,1500,1
41,Basement,10000,1
42,Parking,300,1
43,"Hallway 1st floor",100,1
44,"Hallway 2nd floor",100,1
45,"Hallway 3rd floor",100,1
46,"Hallway 4th floor",100,1
47,"Hallway 5th floor",100,1
48,Terrace,10000,1
49,101,1000,2
50,102,1000,2
51,103,1000,2
52,104,1000,2
53,105,1500,2
54,106,1500,2
55,107,1500,2
56,108,1500,2
57,201,1000,2
58,202,1000,2
59,203,1000,2
60,204,1000,2
61,205,1500,2
62,206,1500,2
63,207,1500,2
64,208,1500,2
65,301,1000,2
66,302,1000,2
67,303,1000,2
68,304,1000,2
69,305,1500,2
70,306,1500,2
71,307,1500,2
72,308,1500,2
73,401,1000,2
74,402,1000,2
75,403,1000,2
76,404,1000,2
77,405,1500,2
78,406,1500,2
79,407,1500,2
80,408,1500,2
81,501,1000,2
82,502,1000,2
83,503,1000,2
84,504,1000,2
85,505,1500,2
86,506,1500,2
87,507,1500,2
88,508,1500,2
89,Basement,10000,2
90,Parking,300,2
91,"Hallway 1st floor",100,2
92,"Hallway 2nd floor",100,2
93,"Hallway 3rd floor",100,2
94,"Hallway 4th floor",100,2
95,"Hallway 5th floor",100,2
96,Terrace,10000,2
97,101,1000,3
98,102,1000,3
99,103,1000,3
100,104,1000,3
101,105,1500,3
102,106,1500,3
103,107,1500,3
104,108,1500,3
105,201,1000,3
106,202,1000,3
107,203,1000,3
108,204,1000,3
109,205,1500,3
110,206,1500,3
111,207,1500,3
112,208,1500,3
113,301,1000,3
114,302,1000,3
115,303,1000,3
116,304,1000,3
117,305,1500,3
118,306,1500,3
119,307,1500,3
120,308,1500,3
121,401,1000,3
122,402,1000,3
123,403,1000,3
124,404,1000,3
125,405,1500,3
126,406,1500,3
127,407,1500,3
128,408,1500,3
129,501,1000,3
130,502,1000,3
131,503,1000,3
132,504,1000,3
133,505,1500,3
134,506,1500,3
135,507,1500,3
136,508,1500,3
137,Basement,10000,3
138,Parking,300,3
139,"Hallway 1st floor",100,3
140,"Hallway 2nd floor",100,3
141,"Hallway 3rd floor",100,3
142,"Hallway 4th floor",100,3
143,"Hallway 5th floor",100,3
144,Terrace,10000,3
145,101,1000,4
146,102,1000,4
147,103,1000,4
148,104,1000,4
149,105,1500,4
150,106,1500,4
151,107,1500,4
152,108,1500,4
153,201,1000,4
154,202,1000,4
155,203,1000,4
156,204,1000,4
157,205,1500,4
158,206,1500,4
159,207,1500,4
160,208,1500,4
161,301,1000,4
162,302,1000,4
163,303,1000,4
164,304,1000,4
165,305,1500,4
166,306,1500,4
167,307,1500,4
168,308,1500,4
169,401,1000,4
170,402,1000,4
171,403,1000,4
172,404,1000,4
173,405,1500,4
174,406,1500,4
175,407,1500,4
176,408,1500,4
177,501,1000,4
178,502,1000,4
179,503,1000,4
180,504,1000,4
181,505,1500,4
182,506,1500,4
183,507,1500,4
184,508,1500,4
185,Basement,10000,4
186,Parking,300,4
187,"Hallway 1st floor",100,4
188,"Hallway 2nd floor",100,4
189,"Hallway 3rd floor",100,4
190,"Hallway 4th floor",100,4
191,"Hallway 5th floor",100,4
192,Terrace,10000,4
193,101,1000,5
194,102,1000,5
195,103,1000,5
196,104,1000,5
197,105,1500,5
198,106,1500,5
199,107,1500,5
200,108,1500,5
201,201,1000,5
202,202,1000,5
203,203,1000,5
204,204,1000,5
205,205,1500,5
206,206,1500,5
207,207,1500,5
208,208,1500,5
209,301,1000,5
210,302,1000,5
211,303,1000,5
212,304,1000,5
213,305,1500,5
214,306,1500,5
215,307,1500,5
216,308,1500,5
217,401,1000,5
218,402,1000,5
219,403,1000,5
220,404,1000,5
221,405,1500,5
222,406,1500,5
223,407,1500,5
224,408,1500,5
225,501,1000,5
226,502,1000,5
227,503,1000,5
228,504,1000,5
229,505,1500,5
230,506,1500,5
231,507,1500,5
232,508,1500,5
233,Basement,10000,5
234,Parking,300,5
235,"Hallway 1st floor",100,5
236,"Hallway 2nd floor",100,5
237,"Hallway 3rd floor",100,5
238,"Hallway 4th floor",100,5
239,"Hallway 5th floor",100,5
240,Terrace,10000,5
241,101,1250,6
242,102,1250,6
243,201,1250,6
244,202,1250,6
245,301,1250,6
246,302,1250,6
247,401,1250,6
248,402,1250,6
249,501,1250,6
250,502,1250,6
251,601,1250,6
252,602,1000,6
253,701,1000,6
254,702,1000,6
255,801,1000,6
256,802,1000,6
257,901,1000,6
258,902,1000,6
259,1001,1000,6
260,1002,1000,6
261,Basement,2500,6
262,Parking,500,6
263,"Hallway 1st floor",150,6
264,"Hallway 2nd floor",150,6
265,"Hallway 3rd floor",150,6
266,"Hallway 4th floor",150,6
267,"Hallway 5th floor",150,6
268,"Hallway 6th floor",150,6
269,"Hallway 7th floor",150,6
270,"Hallway 8th floor",150,6
271,"Hallway 9th floor",150,6
272,"Hallway 10th floor",150,6
273,Terrace,2000,6
274,101,1250,7
275,102,1250,7
276,201,1250,7
277,202,1250,7
278,301,1250,7
279,302,1250,7
280,401,1250,7
281,402,1250,7
282,501,1250,7
283,502,1250,7
284,601,1250,7
285,602,1000,7
286,701,1000,7
287,702,1000,7
288,801,1000,7
289,802,1000,7
290,901,1000,7
291,902,1000,7
292,1001,1000,7
293,1002,1000,7
294,Basement,2500,7
295,Parking,500,7
296,"Hallway 1st floor",150,7
297,"Hallway 2nd floor",150,7
298,"Hallway 3rd floor",150,7
299,"Hallway 4th floor",150,7
300,"Hallway 5th floor",150,7
301,"Hallway 6th floor",150,7
302,"Hallway 7th floor",150,7
303,"Hallway 8th floor",150,7
304,"Hallway 9th floor",150,7
305,"Hallway 10th floor",150,7
306,Terrace,2000,7
307,101,1250,8
308,102,1250,8
309,201,1250,8
310,202,1250,8
311,301,1250,8
312,302,1250,8
313,401,1250,8
314,402,1250,8
315,501,1250,8
316,502,1250,8
317,601,1250,8
318,602,1000,8
319,701,1000,8
320,702,1000,8
321,801,1000,8
322,802,1000,8
323,901,1000,8
324,902,1000,8
325,1001,1000,8
326,1002,1000,8
327,Basement,2500,8
328,Parking,500,8
329,"Hallway 1st floor",150,8
330,"Hallway 2nd floor",150,8
331,"Hallway 3rd floor",150,8
332,"Hallway 4th floor",150,8
333,"Hallway 5th floor",150,8
334,"Hallway 6th floor",150,8
335,"Hallway 7th floor",150,8
336,"Hallway 8th floor",150,8
337,"Hallway 9th floor",150,8
338,"Hallway 10th floor",150,8
339,Terrace,2000,8
340,101,1250,9
341,102,1250,9
342,201,1250,9
343,202,1250,9
344,301,1250,9
345,302,1250,9
346,401,1250,9
347,402,1250,9
348,501,1250,9
349,502,1250,9
350,601,1250,9
351,602,1000,9
352,701,1000,9
353,702,1000,9
354,801,1000,9
355,802,1000,9
356,901,1000,9
357,902,1000,9
358,1001,1000,9
359,1002,1000,9
360,Basement,2500,9
361,Parking,500,9
362,"Hallway 1st floor",150,9
363,"Hallway 2nd floor",150,9
364,"Hallway 3rd floor",150,9
365,"Hallway 4th floor",150,9
366,"Hallway 5th floor",150,9
367,"Hallway 6th floor",150,9
368,"Hallway 7th floor",150,9
369,"Hallway 8th floor",150,9
370,"Hallway 9th floor",150,9
371,"Hallway 10th floor",150,9
372,Terrace,2000,9
373,101,1250,10
374,102,1250,10
375,201,1250,10
376,202,1250,10
377,301,1250,10
378,302,1250,10
379,401,1250,10
380,402,1250,10
381,501,1250,10
382,502,1250,10
383,601,1250,10
384,602,1000,10
385,701,1000,10
386,702,1000,10
387,801,1000,10
388,802,1000,10
389,901,1000,10
390,902,1000,10
391,1001,1000,10
392,1002,1000,10
393,Basement,2500,10
394,Parking,500,10
395,"Hallway 1st floor",150,10
396,"Hallway 2nd floor",150,10
397,"Hallway 3rd floor",150,10
398,"Hallway 4th floor",150,10
399,"Hallway 5th floor",150,10
400,"Hallway 6th floor",150,10
401,"Hallway 7th floor",150,10
402,"Hallway 8th floor",150,10
403,"Hallway 9th floor",150,10
404,"Hallway 10th floor",150,10
405,Terrace,2000,10
406,101,1250,11
407,102,1250,11
408,201,1250,11
409,202,1250,11
410,301,1250,11
411,302,1250,11
412,401,1250,11
413,402,1250,11
414,501,1250,11
415,502,1250,11
416,601,1250,11
417,602,1000,11
418,701,1000,11
419,702,1000,11
420,801,1000,11
421,802,1000,11
422,901,1000,11
423,902,1000,11
424,1001,1000,11
425,1002,1000,11
426,Basement,2500,11
427,Parking,500,11
428,"Hallway 1st floor",150,11
429,"Hallway 2nd floor",150,11
430,"Hallway 3rd floor",150,11
431,"Hallway 4th floor",150,11
432,"Hallway 5th floor",150,11
433,"Hallway 6th floor",150,11
434,"Hallway 7th floor",150,11
435,"Hallway 8th floor",150,11
436,"Hallway 9th floor",150,11
437,"Hallway 10th floor",150,11
438,Terrace,2000,11
439,101,1250,12
440,102,1250,12
441,201,1250,12
442,202,1250,12
443,301,1250,12
444,302,1250,12
445,401,1250,12
446,402,1250,12
447,501,1250,12
448,502,1250,12
449,601,1250,12
450,602,1000,12
451,701,1000,12
452,702,1000,12
453,801,1000,12
454,802,1000,12
455,901,1000,12
456,902,1000,12
457,1001,1000,12
458,1002,1000,12
459,Basement,2500,12
460,Parking,500,12
461,"Hallway 1st floor",150,12
462,"Hallway 2nd floor",150,12
463,"Hallway 3rd floor",150,12
464,"Hallway 4th floor",150,12
465,"Hallway 5th floor",150,12
466,"Hallway 6th floor",150,12
467,"Hallway 7th floor",150,12
468,"Hallway 8th floor",150,12
469,"Hallway 9th floor",150,12
470,"Hallway 10th floor",150,12
471,Terrace,2000,12
472,101,1250,13
473,102,1250,13
474,201,1250,13
475,202,1250,13
476,301,1250,13
477,302,1250,13
478,401,1250,13
479,402,1250,13
480,501,1250,13
481,502,1250,13
482,601,1250,13
483,602,1000,13
484,701,1000,13
485,702,1000,13
486,801,1000,13
487,802,1000,13
488,901,1000,13
489,902,1000,13
490,1001,1000,13
491,1002,1000,13
492,Basement,2500,13
493,Parking,500,13
494,"Hallway 1st floor",150,13
495,"Hallway 2nd floor",150,13
496,"Hallway 3rd floor",150,13
497,"Hallway 4th floor",150,13
498,"Hallway 5th floor",150,13
499,"Hallway 6th floor",150,13
500,"Hallway 7th floor",150,13
501,"Hallway 8th floor",150,13
502,"Hallway 9th floor",150,13
503,"Hallway 10th floor",150,13
504,Terrace,2000,13
505,101,1250,14
506,102,1250,14
507,201,1250,14
508,202,1250,14
509,301,1250,14
510,302,1250,14
511,401,1250,14
512,402,1250,14
513,501,1250,14
514,502,1250,14
515,601,1250,14
516,602,1000,14
517,701,1000,14
518,702,1000,14
519,801,1000,14
520,802,1000,14
521,901,1000,14
522,902,1000,14
523,1001,1000,14
524,1002,1000,14
525,Basement,2500,14
526,Parking,500,14
527,"Hallway 1st floor",150,14
528,"Hallway 2nd floor",150,14
529,"Hallway 3rd floor",150,14
530,"Hallway 4th floor",150,14
531,"Hallway 5th floor",150,14
532,"Hallway 6th floor",150,14
533,"Hallway 7th floor",150,14
534,"Hallway 8th floor",150,14
535,"Hallway 9th floor",150,14
536,"Hallway 10th floor",150,14
537,Terrace,2000,14
538,101,1250,15
539,102,1250,15
540,201,1250,15
541,202,1250,15
542,301,1250,15
543,302,1250,15
544,401,1250,15
545,402,1250,15
546,501,1250,15
547,502,1250,15
548,601,1250,15
549,602,1000,15
550,701,1000,15
551,702,1000,15
552,801,1000,15
553,802,1000,15
554,901,1000,15
555,902,1000,15
556,1001,1000,15
557,1002,1000,15
558,Basement,2500,15
559,Parking,500,15
560,"Hallway 1st floor",150,15
561,"Hallway 2nd floor",150,15
562,"Hallway 3rd floor",150,15
563,"Hallway 4th floor",150,15
564,"Hallway 5th floor",150,15
565,"Hallway 6th floor",150,15
566,"Hallway 7th floor",150,15
567,"Hallway 8th floor",150,15
568,"Hallway 9th floor",150,15
569,"Hallway 10th floor",150,15
570,Terrace,2000,15
571,101,1200,16
572,102,1200,16
573,103,1200,16
574,104,1200,16
575,105,1500,16
576,106,1500,16
577,107,1500,16
578,108,1500,16
579,201,1200,16
580,202,1200,16
581,203,1200,16
582,204,1200,16
583,205,1500,16
584,206,1500,16
585,207,1500,16
586,208,1500,16
587,301,1200,16
588,302,1200,16
589,303,1200,16
590,304,1200,16
591,305,1500,16
592,306,1500,16
593,307,1500,16
594,308,1500,16
595,401,1200,16
596,402,1200,16
597,403,1200,16
598,404,1200,16
599,405,1500,16
600,406,1500,16
601,407,1500,16
602,408,1500,16
603,501,1200,16
604,502,1200,16
605,503,1200,16
606,504,1200,16
607,505,1500,16
608,506,1500,16
609,507,1500,16
610,508,1500,16
611,Basement,10800,16
612,Parking,500,16
613,"Hallway 1st floor",100,16
614,"Hallway 2nd floor",100,16
615,"Hallway 3rd floor",100,16
616,"Hallway 4th floor",100,16
617,"Hallway 5th floor",100,16
618,Terrace,10800,16
619,101,1200,17
620,102,1200,17
621,103,1200,17
622,104,1200,17
623,105,1500,17
624,106,1500,17
625,107,1500,17
626,108,1500,17
627,201,1200,17
628,202,1200,17
629,203,1200,17
630,204,1200,17
631,205,1500,17
632,206,1500,17
633,207,1500,17
634,208,1500,17
635,301,1200,17
636,302,1200,17
637,303,1200,17
638,304,1200,17
639,305,1500,17
640,306,1500,17
641,307,1500,17
642,308,1500,17
643,401,1200,17
644,402,1200,17
645,403,1200,17
646,404,1200,17
647,405,1500,17
648,406,1500,17
649,407,1500,17
650,408,1500,17
651,501,1200,17
652,502,1200,17
653,503,1200,17
654,504,1200,17
655,505,1500,17
656,506,1500,17
657,507,1500,17
658,508,1500,17
659,Basement,10800,17
660,Parking,500,17
661,"Hallway 1st floor",100,17
662,"Hallway 2nd floor",100,17
663,"Hallway 3rd floor",100,17
664,"Hallway 4th floor",100,17
665,"Hallway 5th floor",100,17
666,Terrace,10800,17
667,101,1250,18
668,102,1250,18
669,201,1250,18
670,202,1250,18
671,301,1250,18
672,302,1250,18
673,401,1250,18
674,402,1250,18
675,501,1250,18
676,502,1250,18
677,601,1150,18
678,602,1150,18
679,701,1150,18
680,702,1150,18
681,801,1150,18
682,802,1150,18
683,901,1150,18
684,902,1150,18
685,1001,1150,18
686,1002,1150,18
687,Basement,2500,18
688,Parking,400,18
689,"Hallway 1st floor",100,18
690,"Hallway 2nd floor",100,18
691,"Hallway 3rd floor",100,18
692,"Hallway 4th floor",100,18
693,"Hallway 5th floor",100,18
694,"Hallway 6th floor",100,18
695,"Hallway 7th floor",100,18
696,"Hallway 8th floor",100,18
697,"Hallway 9th floor",100,18
698,"Hallway 10th floor",100,18
699,Terrace,2300,18
700,101,1250,19
701,102,1250,19
702,201,1250,19
703,202,1250,19
704,301,1250,19
705,302,1250,19
706,401,1250,19
707,402,1250,19
708,501,1250,19
709,502,1250,19
710,601,1250,19
711,602,1150,19
712,701,1150,19
713,702,1150,19
714,801,1150,19
715,802,1150,19
716,901,1150,19
717,902,1150,19
718,1001,1150,19
719,1002,1150,19
720,Basement,2500,19
721,Parking,400,19
722,"Hallway 1st floor",100,19
723,"Hallway 2nd floor",100,19
724,"Hallway 3rd floor",100,19
725,"Hallway 4th floor",100,19
726,"Hallway 5th floor",100,19
727,"Hallway 6th floor",100,19
728,"Hallway 7th floor",100,19
729,"Hallway 8th floor",100,19
730,"Hallway 9th floor",100,19
731,"Hallway 10th floor",100,19
732,Terrace,2300,19
733,101,1250,20
734,102,1250,20
735,201,1250,20
736,202,1250,20
737,301,1250,20
738,302,1250,20
739,401,1250,20
740,402,1250,20
741,501,1250,20
742,502,1250,20
743,601,1250,20
744,602,1150,20
745,701,1150,20
746,702,1150,20
747,801,1150,20
748,802,1150,20
749,901,1150,20
750,902,1150,20
751,1001,1150,20
752,1002,1150,20
753,Basement,2500,20
754,Parking,400,20
755,"Hallway 1st floor",100,20
756,"Hallway 2nd floor",100,20
757,"Hallway 3rd floor",100,20
758,"Hallway 4th floor",100,20
759,"Hallway 5th floor",100,20
760,"Hallway 6th floor",100,20
761,"Hallway 7th floor",100,20
762,"Hallway 8th floor",100,20
763,"Hallway 9th floor",100,20
764,"Hallway 10th floor",100,20
765,Terrace,2300,20
766,101,1300,21
767,102,1300,21
768,201,1300,21
769,202,1300,21
770,301,1300,21
771,302,1300,21
772,401,1300,21
773,402,1300,21
774,501,1300,21
775,502,1300,21
776,601,1300,21
777,602,1150,21
778,701,1150,21
779,702,1150,21
780,801,1150,21
781,802,1150,21
782,901,1150,21
783,902,1150,21
784,1001,1150,21
785,1002,1150,21
786,Basement,2600,21
787,Parking,500,21
788,"Hallway 1st floor",120,21
789,"Hallway 2nd floor",120,21
790,"Hallway 3rd floor",120,21
791,"Hallway 4th floor",120,21
792,"Hallway 5th floor",120,21
793,"Hallway 6th floor",120,21
794,"Hallway 7th floor",120,21
795,"Hallway 8th floor",120,21
796,"Hallway 9th floor",120,21
797,"Hallway 10th floor",120,21
798,Terrace,2300,21
799,101,1300,22
800,102,1300,22
801,201,1300,22
802,202,1300,22
803,301,1300,22
804,302,1300,22
805,401,1300,22
806,402,1300,22
807,501,1300,22
808,502,1300,22
809,601,1300,22
810,602,1150,22
811,701,1150,22
812,702,1150,22
813,801,1150,22
814,802,1150,22
815,901,1150,22
816,902,1150,22
817,1001,1150,22
818,1002,1150,22
819,Basement,2600,22
820,Parking,500,22
821,"Hallway 1st floor",120,22
822,"Hallway 2nd floor",120,22
823,"Hallway 3rd floor",120,22
824,"Hallway 4th floor",120,22
825,"Hallway 5th floor",120,22
826,"Hallway 6th floor",120,22
827,"Hallway 7th floor",120,22
828,"Hallway 8th floor",120,22
829,"Hallway 9th floor",120,22
830,"Hallway 10th floor",120,22
831,Terrace,2300,22
832,101,1300,23
833,102,1300,23
834,201,1300,23
835,202,1300,23
836,301,1300,23
837,302,1300,23
838,401,1300,23
839,402,1300,23
840,501,1300,23
841,502,1300,23
842,601,1300,23
843,602,1150,23
844,701,1150,23
845,702,1150,23
846,801,1150,23
847,802,1150,23
848,901,1150,23
849,902,1150,23
850,1001,1150,23
851,1002,1150,23
852,Basement,2600,23
853,Parking,500,23
854,"Hallway 1st floor",120,23
855,"Hallway 2nd floor",120,23
856,"Hallway 3rd floor",120,23
857,"Hallway 4th floor",120,23
858,"Hallway 5th floor",120,23
859,"Hallway 6th floor",120,23
860,"Hallway 7th floor",120,23
861,"Hallway 8th floor",120,23
862,"Hallway 9th floor",120,23
863,"Hallway 10th floor",120,23
864,Terrace,2300,23
865,101,1300,24
866,102,1300,24
867,201,1300,24
868,202,1300,24
869,301,1300,24
870,302,1300,24
871,401,1300,24
872,402,1300,24
873,501,1300,24
874,502,1300,24
875,601,1300,24
876,602,1150,24
877,701,1150,24
878,702,1150,24
879,801,1150,24
880,802,1150,24
881,901,1150,24
882,902,1150,24
883,1001,1150,24
884,1002,1150,24
885,Basement,2600,24
886,Parking,500,24
887,"Hallway 1st floor",120,24
888,"Hallway 2nd floor",120,24
889,"Hallway 3rd floor",120,24
890,"Hallway 4th floor",120,24
891,"Hallway 5th floor",120,24
892,"Hallway 6th floor",120,24
893,"Hallway 7th floor",120,24
894,"Hallway 8th floor",120,24
895,"Hallway 9th floor",120,24
896,"Hallway 10th floor",120,24
897,Terrace,2300,24
898,101,1300,25
899,102,1300,25
900,201,1300,25
901,202,1300,25
902,301,1300,25
903,302,1300,25
904,401,1300,25
905,402,1300,25
906,501,1300,25
907,502,1300,25
908,601,1300,25
909,602,1150,25
910,701,1150,25
911,702,1150,25
912,801,1150,25
913,802,1150,25
914,901,1150,25
915,902,1150,25
916,1001,1150,25
917,1002,1150,25
918,Basement,2600,25
919,Parking,500,25
920,"Hallway 1st floor",120,25
921,"Hallway 2nd floor",120,25
922,"Hallway 3rd floor",120,25
923,"Hallway 4th floor",120,25
924,"Hallway 5th floor",120,25
925,"Hallway 6th floor",120,25
926,"Hallway 7th floor",120,25
927,"Hallway 8th floor",120,25
928,"Hallway 9th floor",120,25
929,"Hallway 10th floor",120,25
930,Terrace,2300,25
931,101,1300,26
932,102,1300,26
933,201,1300,26
934,202,1300,26
935,301,1300,26
936,302,1300,26
937,401,1300,26
938,402,1300,26
939,501,1300,26
940,502,1300,26
941,601,1300,26
942,602,1150,26
943,701,1150,26
944,702,1150,26
945,801,1150,26
946,802,1150,26
947,901,1150,26
948,902,1150,26
949,1001,1150,26
950,1002,1150,26
951,Basement,2600,26
952,Parking,500,26
953,"Hallway 1st floor",120,26
954,"Hallway 2nd floor",120,26
955,"Hallway 3rd floor",120,26
956,"Hallway 4th floor",120,26
957,"Hallway 5th floor",120,26
958,"Hallway 6th floor",120,26
959,"Hallway 7th floor",120,26
960,"Hallway 8th floor",120,26
961,"Hallway 9th floor",120,26
962,"Hallway 10th floor",120,26
963,Terrace,2300,26
964,101,1300,27
965,102,1300,27
966,201,1300,27
967,202,1300,27
968,301,1300,27
969,302,1300,27
970,401,1300,27
971,402,1300,27
972,501,1300,27
973,502,1300,27
974,601,1300,27
975,602,1150,27
976,701,1150,27
977,702,1150,27
978,801,1150,27
979,802,1150,27
980,901,1150,27
981,902,1150,27
982,1001,1150,27
983,1002,1150,27
984,Basement,2600,27
985,Parking,500,27
986,"Hallway 1st floor",120,27
987,"Hallway 2nd floor",120,27
988,"Hallway 3rd floor",120,27
989,"Hallway 4th floor",120,27
990,"Hallway 5th floor",120,27
991,"Hallway 6th floor",120,27
992,"Hallway 7th floor",120,27
993,"Hallway 8th floor",120,27
994,"Hallway 9th floor",120,27
995,"Hallway 10th floor",120,27
