Unit_ID,Unit_Name,Unit_Area,Prop_ID
996,Terrace,2300,27
997,101,1300,28
998,102,1300,28
999,201,1300,28
1000,202,1300,28
1001,301,1300,28
1002,302,1300,28
1003,401,1300,28
1004,402,1300,28
1005,501,1300,28
1006,502,1300,28
1007,601,1300,28
1008,602,1150,28
1009,701,1150,28
1010,702,1150,28
1011,801,1150,28
1012,802,1150,28
1013,901,1150,28
1014,902,1150,28
1015,1001,1150,28
1016,1002,1150,28
1017,Basement,2600,28
1018,Parking,500,28
1019,"Hallway 1st floor",120,28
1020,"Hallway 2nd floor",120,28
1021,"Hallway 3rd floor",120,28
1022,"Hallway 4th floor",120,28
1023,"Hallway 5th floor",120,28
1024,"Hallway 6th floor",120,28
1025,"Hallway 7th floor",120,28
1026,"Hallway 8th floor",120,28
1027,"Hallway 9th floor",120,28
1028,"Hallway 10th floor",120,28
1029,Terrace,2300,28
1030,101,1300,29
1031,102,1300,29
1032,201,1300,29
1033,202,1300,29
1034,301,1300,29
1035,302,1300,29
1036,401,1300,29
1037,402,1300,29
1038,501,1300,29
1039,502,1300,29
1040,601,1300,29
1041,602,1150,29
1042,701,1150,29
1043,702,1150,29
1044,801,1150,29
1045,802,1150,29
1046,901,1150,29
1047,902,1150,29
1048,1001,1150,29
1049,1002,1150,29
1050,Basement,2600,29
1051,Parking,500,29
1052,"Hallway 1st floor",120,29
1053,"Hallway 2nd floor",120,29
1054,"Hallway 3rd floor",120,29
1055,"Hallway 4th floor",120,29
1056,"Hallway 5th floor",120,29
1057,"Hallway 6th floor",120,29
1058,"Hallway 7th floor",120,29
1059,"Hallway 8th floor",120,29
1060,"Hallway 9th floor",120,29
1061,"Hallway 10th floor",120,29
1062,Terrace,2300,29
1063,101,1300,30
1064,102,1300,30
1065,201,1300,30
1066,202,1300,30
1067,301,1300,30
1068,302,1300,30
1069,401,1300,30
1070,402,1300,30
1071,501,1300,30
1072,502,1300,30
1073,601,1300,30
1074,602,1150,30
1075,701,1150,30
1076,702,1150,30
1077,801,1150,30
1078,802,1150,30
1079,901,1150,30
1080,902,1150,30
1081,1001,1150,30
1082,1002,1150,30
1083,Basement,2600,30
1084,Parking,500,30
1085,"Hallway 1st floor",120,30
1086,"Hallway 2nd floor",120,30
1087,"Hallway 3rd floor",120,30
1088,"Hallway 4th floor",120,30
1089,"Hallway 5th floor",120,30
1090,"Hallway 6th floor",120,30
1091,"Hallway 7th floor",120,30
1092,"Hallway 8th floor",120,30
1093,"Hallway 9th floor",120,30
1094,"Hallway 10th floor",120,30
1095,Terrace,2300,30
1096,101,1300,31
1097,102,1300,31
1098,201,1300,31
1099,202,1300,31
1100,301,1300,31
1101,302,1300,31
1102,401,1300,31
1103,402,1300,31
1104,501,1300,31
1105,502,1300,31
1106,601,1300,31
1107,602,1150,31
1108,701,1150,31
1109,702,1150,31
1110,801,1150,31
1111,802,1150,31
1112,901,1150,31
1113,902,1150,31
1114,1001,1150,31
1115,1002,1150,31
1116,Basement,2600,31
1117,Parking,500,31
1118,"Hallway 1st floor",120,31
1119,"Hallway 2nd floor",120,31
1120,"Hallway 3rd floor",120,31
1121,"Hallway 4th floor",120,31
1122,"Hallway 5th floor",120,31
1123,"Hallway 6th floor",120,31
1124,"Hallway 7th floor",120,31
1125,"Hallway 8th floor",120,31
1126,"Hallway 9th floor",120,31
1127,"Hallway 10th floor",120,31
1128,Terrace,2300,31
1129,101,1000,32
1130,102,1000,32
1131,103,1000,32
1132,104,1000,32
1133,105,1500,32
1134,106,1500,32
1135,107,1500,32
1136,108,1500,32
1137,201,1000,32
1138,202,1000,32
1139,203,1000,32
1140,204,1000,32
1141,205,1500,32
1142,206,1500,32
1143,207,1500,32
1144,208,1500,32
1145,301,1000,32
1146,302,1000,32
1147,303,1000,32
1148,304,1000,32
1149,305,1500,32
1150,306,1500,32
1151,307,1500,32
1152,308,1500,32
1153,401,1000,32
1154,402,1000,32
1155,403,1000,32
1156,404,1000,32
1157,405,1500,32
1158,406,1500,32
1159,407,1500,32
1160,408,1500,32
1161,501,1000,32
1162,502,1000,32
1163,503,1000,32
1164,504,1000,32
1165,505,1500,32
1166,506,1500,32
1167,507,1500,32
1168,508,1500,32
1169,Basement,10000,32
1170,Parking,500,32
1171,"Hallway 1st floor",100,32
1172,"Hallway 2nd floor",100,32
1173,"Hallway 3rd floor",100,32
1174,"Hallway 4th floor",100,32
1175,"Hallway 5th floor",100,32
1176,Terrace,10000,32
1177,101,1000,33
1178,102,1000,33
1179,103,1000,33
1180,104,1000,33
1181,105,1500,33
1182,106,1500,33
1183,107,1500,33
1184,108,1500,33
1185,201,1000,33
1186,202,1000,33
1187,203,1000,33
1188,204,1000,33
1189,205,1500,33
1190,206,1500,33
1191,207,1500,33
1192,208,1500,33
1193,301,1000,33
1194,302,1000,33
1195,303,1000,33
1196,304,1000,33
1197,305,1500,33
1198,306,1500,33
1199,307,1500,33
1200,308,1500,33
1201,401,1000,33
1202,402,1000,33
1203,403,1000,33
1204,404,1000,33
1205,405,1500,33
1206,406,1500,33
1207,407,1500,33
1208,408,1500,33
1209,501,1000,33
1210,502,1000,33
1211,503,1000,33
1212,504,1000,33
1213,505,1500,33
1214,506,1500,33
1215,507,1500,33
1216,508,1500,33
1217,Basement,10000,33
1218,Parking,500,33
1219,"Hallway 1st floor",100,33
1220,"Hallway 2nd floor",100,33
1221,"Hallway 3rd floor",100,33
1222,"Hallway 4th floor",100,33
1223,"Hallway 5th floor",100,33
1224,Terrace,10000,33
1225,101,1000,34
1226,102,1000,34
1227,103,1000,34
1228,104,1000,34
1229,105,1500,34
1230,106,1500,34
1231,107,1500,34
1232,108,1500,34
1233,201,1000,34
1234,202,1000,34
1235,203,1000,34
1236,204,1000,34
1237,205,1500,34
1238,206,1500,34
1239,207,1500,34
1240,208,1500,34
1241,301,1000,34
1242,302,1000,34
1243,303,1000,34
1244,304,1000,34
1245,305,1500,34
1246,306,1500,34
1247,307,1500,34
1248,308,1500,34
1249,401,1000,34
1250,402,1000,34
1251,403,1000,34
1252,404,1000,34
1253,405,1500,34
1254,406,1500,34
1255,407,1500,34
1256,408,1500,34
1257,501,1000,34
1258,502,1000,34
1259,503,1000,34
1260,504,1000,34
1261,505,1500,34
1262,506,1500,34
1263,507,1500,34
1264,508,1500,34
1265,Basement,10000,34
1266,Parking,500,34
1267,"Hallway 1st floor",100,34
1268,"Hallway 2nd floor",100,34
1269,"Hallway 3rd floor",100,34
1270,"Hallway 4th floor",100,34
1271,"Hallway 5th floor",100,34
1272,Terrace,10000,34
1273,101,1000,35
1274,102,1000,35
1275,103,1000,35
1276,104,1000,35
1277,105,1500,35
1278,106,1500,35
1279,107,1500,35
1280,108,1500,35
1281,201,1000,35
1282,202,1000,35
1283,203,1000,35
1284,204,1000,35
1285,205,1500,35
1286,206,1500,35
1287,207,1500,35
1288,208,1500,35
1289,301,1000,35
1290,302,1000,35
1291,303,1000,35
1292,304,1000,35
1293,305,1500,35
1294,306,1500,35
1295,307,1500,35
1296,308,1500,35
1297,401,1000,35
1298,402,1000,35
1299,403,1000,35
1300,404,1000,35
1301,405,1500,35
1302,406,1500,35
1303,407,1500,35
1304,408,1500,35
1305,501,1000,35
1306,502,1000,35
1307,503,1000,35
1308,504,1000,35
1309,505,1500,35
1310,506,1500,35
1311,507,1500,35
1312,508,1500,35
1313,Basement,10000,35
1314,Parking,500,35
1315,"Hallway 1st floor",100,35
1316,"Hallway 2nd floor",100,35
1317,"Hallway 3rd floor",100,35
1318,"Hallway 4th floor",100,35
1319,"Hallway 5th floor",100,35
1320,Terrace,10000,35
1321,101,1000,36
1322,102,1000,36
1323,103,1000,36
1324,104,1000,36
1325,105,1500,36
1326,106,1500,36
1327,107,1500,36
1328,108,1500,36
1329,201,1000,36
1330,202,1000,36
1331,203,1000,36
1332,204,1000,36
1333,205,1500,36
1334,206,1500,36
1335,207,1500,36
1336,208,1500,36
1337,301,1000,36
1338,302,1000,36
1339,303,1000,36
1340,304,1000,36
1341,305,1500,36
1342,306,1500,36
1343,307,1500,36
1344,308,1500,36
1345,401,1000,36
1346,402,1000,36
1347,403,1000,36
1348,404,1000,36
1349,405,1500,36
1350,406,1500,36
1351,407,1500,36
1352,408,1500,36
1353,501,1000,36
1354,502,1000,36
1355,503,1000,36
1356,504,1000,36
1357,505,1500,36
1358,506,1500,36
1359,507,1500,36
1360,508,1500,36
1361,Basement,10000,36
1362,Parking,500,36
1363,"Hallway 1st floor",100,36
1364,"Hallway 2nd floor",100,36
1365,"Hallway 3rd floor",100,36
1366,"Hallway 4th floor",100,36
1367,"Hallway 5th floor",100,36
1368,Terrace,10000,36
1369,101,1000,37
1370,102,1000,37
1371,103,1000,37
1372,104,1000,37
1373,105,1500,37
1374,106,1500,37
1375,107,1500,37
1376,108,1500,37
1377,201,1000,37
1378,202,1000,37
1379,203,1000,37
1380,204,1000,37
1381,205,1500,37
1382,206,1500,37
1383,207,1500,37
1384,208,1500,37
1385,301,1000,37
1386,302,1000,37
1387,303,1000,37
1388,304,1000,37
1389,305,1500,37
1390,306,1500,37
1391,307,1500,37
1392,308,1500,37
1393,401,1000,37
1394,402,1000,37
1395,403,1000,37
1396,404,1000,37
1397,405,1500,37
1398,406,1500,37
1399,407,1500,37
1400,408,1500,37
1401,501,1000,37
1402,502,1000,37
1403,503,1000,37
1404,504,1000,37
1405,505,1500,37
1406,506,1500,37
1407,507,1500,37
1408,508,1500,37
1409,Basement,10000,37
1410,Parking,500,37
1411,"Hallway 1st floor",100,37
1412,"Hallway 2nd floor",100,37
1413,"Hallway 3rd floor",100,37
1414,"Hallway 4th floor",100,37
1415,"Hallway 5th floor",100,37
1416,Terrace,10000,37
1417,101,1000,38
1418,102,1000,38
1419,103,1000,38
1420,104,1000,38
1421,105,1500,38
1422,106,1500,38
1423,107,1500,38
1424,108,1500,38
1425,201,1000,38
1426,202,1000,38
1427,203,1000,38
1428,204,1000,38
1429,205,1500,38
1430,206,1500,38
1431,207,1500,38
1432,208,1500,38
1433,301,1000,38
1434,302,1000,38
1435,303,1000,38
1436,304,1000,38
1437,305,1500,38
1438,306,1500,38
1439,307,1500,38
1440,308,1500,38
1441,401,1000,38
1442,402,1000,38
1443,403,1000,38
1444,404,1000,38
1445,405,1500,38
1446,406,1500,38
1447,407,1500,38
1448,408,1500,38
1449,501,1000,38
1450,502,1000,38
1451,503,1000,38
1452,504,1000,38
1453,505,1500,38
1454,506,1500,38
1455,507,1500,38
1456,508,1500,38
1457,Basement,10000,38
1458,Parking,500,38
1459,"Hallway 1st floor",100,38
1460,"Hallway 2nd floor",100,38
1461,"Hallway 3rd floor",100,38
1462,"Hallway 4th floor",100,38
1463,"Hallway 5th floor",100,38
1464,Terrace,10000,38
1465,101,1000,39
1466,102,1000,39
1467,103,1000,39
1468,104,1000,39
1469,105,1500,39
1470,106,1500,39
1471,107,1500,39
1472,108,1500,39
1473,201,1000,39
1474,202,1000,39
1475,203,1000,39
1476,204,1000,39
1477,205,1500,39
1478,206,1500,39
1479,207,1500,39
1480,208,1500,39
1481,301,1000,39
1482,302,1000,39
1483,303,1000,39
1484,304,1000,39
1485,305,1500,39
1486,306,1500,39
1487,307,1500,39
1488,308,1500,39
1489,401,1000,39
1490,402,1000,39
1491,403,1000,39
1492,404,1000,39
1493,405,1500,39
1494,406,1500,39
1495,407,1500,39
1496,408,1500,39
1497,501,1000,39
1498,502,1000,39
1499,503,1000,39
1500,504,1000,39
1501,505,1500,39
1502,506,1500,39
1503,507,1500,39
1504,508,1500,39
1505,Basement,10000,39
1506,Parking,500,39
1507,"Hallway 1st floor",100,39
1508,"Hallway 2nd floor",100,39
1509,"Hallway 3rd floor",100,39
1510,"Hallway 4th floor",100,39
1511,"Hallway 5th floor",100,39
1512,Terrace,10000,39
1513,101,1000,40
1514,102,1000,40
1515,103,1000,40
1516,104,1000,40
1517,105,1500,40
1518,106,1500,40
1519,107,1500,40
1520,108,1500,40
1521,201,1000,40
1522,202,1000,40
1523,203,1000,40
1524,204,1000,40
1525,205,1500,40
1526,206,1500,40
1527,207,1500,40
1528,208,1500,40
1529,301,1000,40
1530,302,1000,40
1531,303,1000,40
1532,304,1000,40
1533,305,1500,40
1534,306,1500,40
1535,307,1500,40
1536,308,1500,40
1537,401,1000,40
1538,402,1000,40
1539,403,1000,40
1540,404,1000,40
1541,405,1500,40
1542,406,1500,40
1543,407,1500,40
1544,408,1500,40
1545,501,1000,40
1546,502,1000,40
1547,503,1000,40
1548,504,1000,40
1549,505,1500,40
1550,506,1500,40
1551,507,1500,40
1552,508,1500,40
1553,Basement,10000,40
1554,Parking,500,40
1555,"Hallway 1st floor",100,40
1556,"Hallway 2nd floor",100,40
1557,"Hallway 3rd floor",100,40
1558,"Hallway 4th floor",100,40
1559,"Hallway 5th floor",100,40
1560,Terrace,10000,40
1561,101,1000,41
1562,102,1000,41
1563,103,1000,41
1564,104,1000,41
1565,105,1500,41
1566,106,1500,41
1567,107,1500,41
1568,108,1500,41
1569,201,1000,41
1570,202,1000,41
1571,203,1000,41
1572,204,1000,41
1573,205,1500,41
1574,206,1500,41
1575,207,1500,41
1576,208,1500,41
1577,301,1000,41
1578,302,1000,41
1579,303,1000,41
1580,304,1000,41
1581,305,1500,41
1582,306,1500,41
1583,307,1500,41
1584,308,1500,41
1585,401,1000,41
1586,402,1000,41
1587,403,1000,41
1588,404,1000,41
1589,405,1500,41
1590,406,1500,41
1591,407,1500,41
1592,408,1500,41
1593,501,1000,41
1594,502,1000,41
1595,503,1000,41
1596,504,1000,41
1597,505,1500,41
1598,506,1500,41
1599,507,1500,41
1600,508,1500,41
1601,Basement,10000,41
1602,Parking,500,41
1603,"Hallway 1st floor",100,41
1604,"Hallway 2nd floor",100,41
1605,"Hallway 3rd floor",100,41
1606,"Hallway 4th floor",100,41
1607,"Hallway 5th floor",100,41
1608,Terrace,10000,41
1609,101,1000,42
1610,102,1000,42
1611,103,1000,42
1612,104,1000,42
1613,105,1500,42
1614,106,1500,42
1615,107,1500,42
1616,108,1500,42
1617,201,1000,42
1618,202,1000,42
1619,203,1000,42
1620,204,1000,42
1621,205,1500,42
1622,206,1500,42
1623,207,1500,42
1624,208,1500,42
1625,301,1000,42
1626,302,1000,42
1627,303,1000,42
1628,304,1000,42
1629,305,1500,42
1630,306,1500,42
1631,307,1500,42
1632,308,1500,42
1633,401,1000,42
1634,402,1000,42
1635,403,1000,42
1636,404,1000,42
1637,405,1500,42
1638,406,1500,42
1639,407,1500,42
1640,408,1500,42
1641,501,1000,42
1642,502,1000,42
1643,503,1000,42
1644,504,1000,42
1645,505,1500,42
1646,506,1500,42
1647,507,1500,42
1648,508,1500,42
1649,Basement,10000,42
1650,Parking,500,42
1651,"Hallway 1st floor",100,42
1652,"Hallway 2nd floor",100,42
1653,"Hallway 3rd floor",100,42
1654,"Hallway 4th floor",100,42
1655,"Hallway 5th floor",100,42
1656,Terrace,10000,42
1657,101,1000,43
1658,102,1000,43
1659,103,1000,43
1660,104,1000,43
1661,105,1500,43
1662,106,1500,43
1663,107,1500,43
1664,108,1500,43
1665,201,1000,43
1666,202,1000,43
1667,203,1000,43
1668,204,1000,43
1669,205,1500,43
1670,206,1500,43
1671,207,1500,43
1672,208,1500,43
1673,301,1000,43
1674,302,1000,43
1675,303,1000,43
1676,304,1000,43
1677,305,1500,43
1678,306,1500,43
1679,307,1500,43
1680,308,1500,43
1681,401,1000,43
1682,402,1000,43
1683,403,1000,43
1684,404,1000,43
1685,405,1500,43
1686,406,1500,43
1687,407,1500,43
1688,408,1500,43
1689,501,1000,43
1690,502,1000,43
1691,503,1000,43
1692,504,1000,43
1693,505,1500,43
1694,506,1500,43
1695,507,1500,43
1696,508,1500,43
1697,Basement,10000,43
1698,Parking,500,43
1699,"Hallway 1st floor",100,43
1700,"Hallway 2nd floor",100,43
1701,"Hallway 3rd floor",100,43
1702,"Hallway 4th floor",100,43
1703,"Hallway 5th floor",100,43
1704,Terrace,10000,43
1705,101,1000,44
1706,102,1000,44
1707,103,1000,44
1708,104,1000,44
1709,105,1500,44
1710,106,1500,44
1711,107,1500,44
1712,108,1500,44
1713,201,1000,44
1714,202,1000,44
1715,203,1000,44
1716,204,1000,44
1717,205,1500,44
1718,206,1500,44
1719,207,1500,44
1720,208,1500,44
1721,301,1000,44
1722,302,1000,44
1723,303,1000,44
1724,304,1000,44
1725,305,1500,44
1726,306,1500,44
1727,307,1500,44
1728,308,1500,44
1729,401,1000,44
1730,402,1000,44
1731,403,1000,44
1732,404,1000,44
1733,405,1500,44
1734,406,1500,44
1735,407,1500,44
1736,408,1500,44
1737,501,1000,44
1738,502,1000,44
1739,503,1000,44
1740,504,1000,44
1741,505,1500,44
1742,506,1500,44
1743,507,1500,44
1744,508,1500,44
1745,Basement,10000,44
1746,Parking,500,44
1747,"Hallway 1st floor",100,44
1748,"Hallway 2nd floor",100,44
1749,"Hallway 3rd floor",100,44
1750,"Hallway 4th floor",100,44
1751,"Hallway 5th floor",100,44
1752,Terrace,10000,44
1753,101,1000,45
1754,102,1000,45
1755,103,1000,45
1756,104,1000,45
1757,105,1500,45
1758,106,1500,45
1759,107,1500,45
1760,108,1500,45
1761,201,1000,45
1762,202,1000,45
1763,203,1000,45
1764,204,1000,45
1765,205,1500,45
1766,206,1500,45
1767,207,1500,45
1768,208,1500,45
1769,301,1000,45
1770,302,1000,45
1771,303,1000,45
1772,304,1000,45
1773,305,1500,45
1774,306,1500,45
1775,307,1500,45
1776,308,1500,45
1777,401,1000,45
1778,402,1000,45
1779,403,1000,45
1780,404,1000,45
1781,405,1500,45
1782,406,1500,45
1783,407,1500,45
1784,408,1500,45
1785,501,1000,45
1786,502,1000,45
1787,503,1000,45
1788,504,1000,45
1789,505,1500,45
1790,506,1500,45
1791,507,1500,45
1792,508,1500,45
1793,Basement,10000,45
1794,Parking,500,45
1795,"Hallway 1st floor",100,45
1796,"Hallway 2nd floor",100,45
1797,"Hallway 3rd floor",100,45
1798,"Hallway 4th floor",100,45
1799,"Hallway 5th floor",100,45
1800,Terrace,10000,45
1801,101,1000,46
1802,102,1000,46
1803,103,1000,46
1804,104,1000,46
1805,105,1500,46
1806,106,1500,46
1807,107,1500,46
1808,108,1500,46
1809,201,1000,46
1810,202,1000,46
1811,203,1000,46
1812,204,1000,46
1813,205,1500,46
1814,206,1500,46
1815,207,1500,46
1816,208,1500,46
1817,301,1000,46
1818,302,1000,46
1819,303,1000,46
1820,304,1000,46
1821,305,1500,46
1822,306,1500,46
1823,307,1500,46
1824,308,1500,46
1825,401,1000,46
1826,402,1000,46
1827,403,1000,46
1828,404,1000,46
1829,405,1500,46
1830,406,1500,46
1831,407,1500,46
1832,408,1500,46
1833,501,1000,46
1834,502,1000,46
1835,503,1000,46
1836,504,1000,46
1837,505,1500,46
1838,506,1500,46
1839,507,1500,46
1840,508,1500,46
1841,Basement,10000,46
1842,Parking,500,46
1843,"Hallway 1st floor",100,46
1844,"Hallway 2nd floor",100,46
1845,"Hallway 3rd floor",100,46
1846,"Hallway 4th floor",100,46
1847,"Hallway 5th floor",100,46
1848,Terrace,10000,46
1849,101,1000,47
1850,102,1000,47
1851,201,1000,47
1852,202,1000,47
1853,301,1000,47
1854,302,1000,47
1855,401,1000,47
1856,402,1000,47
1857,501,1000,47
1858,502,1000,47
1859,601,1150,47
1860,602,1150,47
1861,701,1150,47
1862,702,1150,47
1863,801,1150,47
1864,802,1150,47
1865,901,1150,47
1866,902,1150,47
1867,1001,1150,47
1868,1002,1150,47
1869,Basement,2000,47
1870,Parking,700,47
1871,"Hallway 1st floor",100,47
1872,"Hallway 2nd floor",100,47
1873,"Hallway 3rd floor",100,47
1874,"Hallway 4th floor",100,47
1875,"Hallway 5th floor",100,47
1876,"Hallway 6th floor",100,47
1877,"Hallway 7th floor",100,47
1878,"Hallway 8th floor",100,47
1879,"Hallway 9th floor",100,47
1880,"Hallway 10th floor",100,47
1881,Terrace,2300,47
1882,101,1000,48
1883,102,1000,48
1884,201,1000,48
1885,202,1000,48
1886,301,1000,48
1887,302,1000,48
1888,401,1000,48
1889,402,1000,48
1890,501,1000,48
1891,502,1000,48
1892,601,1150,48
1893,602,1150,48
1894,701,1150,48
1895,702,1150,48
1896,801,1150,48
1897,802,1150,48
1898,901,1150,48
1899,902,1150,48
1900,1001,1150,48
1901,1002,1150,48
1902,Basement,2000,48
1903,Parking,700,48
1904,"Hallway 1st floor",100,48
1905,"Hallway 2nd floor",100,48
1906,"Hallway 3rd floor",100,48
1907,"Hallway 4th floor",100,48
1908,"Hallway 5th floor",100,48
1909,"Hallway 6th floor",100,48
1910,"Hallway 7th floor",100,48
1911,"Hallway 8th floor",100,48
1912,"Hallway 9th floor",100,48
1913,"Hallway 10th floor",100,48
1914,Terrace,2300,48
1915,101,1000,49
1916,102,1000,49
1917,201,1000,49
1918,202,1000,49
1919,301,1000,49
1920,302,1000,49
1921,401,1000,49
1922,402,1000,49
1923,501,1000,49
1924,502,1000,49
1925,601,1150,49
1926,602,1150,49
1927,701,1150,49
1928,702,1150,49
1929,801,1150,49
1930,802,1150,49
1931,901,1150,49
1932,902,1150,49
1933,1001,1150,49
1934,1002,1150,49
1935,Basement,2000,49
1936,Parking,700,49
1937,"Hallway 1st floor",100,49
1938,"Hallway 2nd floor",100,49
1939,"Hallway 3rd floor",100,49
1940,"Hallway 4th floor",100,49
1941,"Hallway 5th floor",100,49
1942,"Hallway 6th floor",100,49
1943,"Hallway 7th floor",100,49
1944,"Hallway 8th floor",100,49
1945,"Hallway 9th floor",100,49
1946,"Hallway 10th floor",100,49
1947,Terrace,2300,49
1948,101,1000,50
1949,102,1000,50
1950,201,1000,50
1951,202,1000,50
1952,301,1000,50
1953,302,1000,50
1954,401,1000,50
1955,402,1000,50
1956,501,1000,50
1957,502,1000,50
1958,601,1150,50
1959,602,1150,50
1960,701,1150,50
1961,702,1150,50
1962,801,1150,50
1963,802,1150,50
1964,901,1150,50
1965,902,1150,50
1966,1001,1150,50
1967,1002,1150,50
1968,Basement,2000,50
1969,Parking,700,50
1970,"Hallway 1st floor",100,50
1971,"Hallway 2nd floor",100,50
1972,"Hallway 3rd floor",100,50
1973,"Hallway 4th floor",100,50
1974,"Hallway 5th floor",100,50
1975,"Hallway 6th floor",100,50
1976,"Hallway 7th floor",100,50
1977,"Hallway 8th floor",100,50
1978,"Hallway 9th floor",100,50
1979,"Hallway 10th floor",100,50
1980,Terrace,2300,50
